date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-03-21,8.22,8.3,8.12,8.19,7385401.0,60661854.0,483883566.0,0.0152627646792203
2025-03-24,8.19,8.2,7.85,8.0,9681900.0,77472613.0,483883566.0,0.0200087390444667
2025-03-25,7.98,8.15,7.89,8.1,6569200.0,52751555.0,483883566.0,0.0135759931966774
2025-03-26,8.05,8.24,8.05,8.21,7112300.0,58213559.0,483883566.0,0.0146983706406759
2025-03-27,8.27,8.36,8.14,8.26,7893000.0,65212472.0,483883566.0,0.0163117753000935
2025-03-28,8.18,8.24,7.91,8.02,8820300.0,71061963.0,483883566.0,0.0182281454047149
2025-03-31,7.93,8.02,7.78,7.81,6239122.0,49063964.0,483883566.0,0.0128938497572368
2025-04-01,7.8,8.05,7.8,7.92,5750180.0,45718070.0,483883566.0,0.0118833959324834
2025-04-02,7.92,8.05,7.86,7.94,3958300.0,31519323.0,483883566.0,0.0081802736817889
2025-04-03,7.86,8.2,7.85,8.08,8814400.0,71171255.0,483883566.0,0.0182159523888438
2025-04-07,7.74,7.82,7.27,7.27,9588200.0,71127508.0,483883566.0,0.0198150974195308
2025-04-08,7.25,7.36,7.01,7.17,10100000.0,72255850.0,483883566.0,0.0208727898810268
2025-04-09,7.1,7.49,6.68,7.4,14822600.0,106096597.0,483883566.0,0.0306325757713375
2025-04-10,7.5,7.62,7.4,7.56,10735023.0,80775598.0,483883566.0,0.0221851365789099
2025-04-11,7.54,7.8,7.47,7.74,8923600.0,68782108.0,483883566.0,0.0184416265131021
2025-04-14,7.84,7.92,7.78,7.83,6541700.0,51354096.0,483883566.0,0.0135191613430409
2025-04-15,7.82,7.93,7.71,7.84,7323280.0,57424751.0,483883566.0,0.0151343846217749
2025-04-16,7.82,7.82,7.5,7.58,5700600.0,43526899.0,483883566.0,0.011780933266909
2025-04-17,7.54,7.69,7.53,7.58,4945700.0,37726225.0,483883566.0,0.0102208472192667
2025-04-18,7.54,7.99,7.51,7.7,10586700.0,81812964.0,483883566.0,0.0218786103597492
2025-04-21,7.7,7.81,7.63,7.77,6336400.0,48964091.0,483883566.0,0.013094885722984
2025-04-22,7.82,7.95,7.77,7.9,7776403.0,61190372.0,483883566.0,0.0160708144405135
2025-04-23,7.9,8.24,7.82,7.95,11518100.0,92034779.0,483883566.0,0.0238034535770946
2025-04-24,7.98,8.0,7.85,7.91,6920101.0,54848388.0,483883566.0,0.0143011697156914
2025-04-25,7.8,7.85,7.48,7.65,11921700.0,91269310.0,483883566.0,0.0246375385271918
2025-04-28,7.6,7.72,7.51,7.62,6772800.0,51798935.0,483883566.0,0.0139967555748731
2025-04-29,7.78,7.98,7.66,7.88,12940100.0,101485615.0,483883566.0,0.0267421770633144
2025-04-30,7.88,7.97,7.81,7.83,8138031.0,64149250.0,483883566.0,0.0168181595156715
2025-05-06,7.81,8.04,7.81,8.02,8470296.0,67463199.0,483883566.0,0.0175048226374358
2025-05-07,8.07,8.34,8.07,8.25,13514609.0,110836233.0,483883566.0,0.0279294647506173
2025-05-08,8.2,9.08,8.12,9.08,38185400.0,333049150.0,483883566.0,0.0789144386854419
2025-05-09,8.99,8.99,8.52,8.58,47682777.0,413143661.0,483883566.0,0.0985418401252337
2025-05-12,8.57,9.0,8.49,8.74,35407530.0,309462911.0,483883566.0,0.0731736568214015
2025-05-13,8.69,8.74,8.46,8.54,22357400.0,191499879.0,483883566.0,0.0462040903451554
2025-05-14,8.54,8.58,8.41,8.47,12802694.0,108196998.0,483883566.0,0.0264582120567409
2025-05-15,8.45,8.52,8.37,8.39,9677250.0,81564528.0,483883566.0,0.01999912929467
2025-05-16,8.38,8.45,8.3,8.34,9576500.0,80109860.0,483883566.0,0.0197909180490746
2025-05-19,8.33,8.58,8.29,8.49,13426854.0,113331261.0,483883566.0,0.0277481091391312
2025-05-20,8.5,8.6,8.4,8.51,10759404.0,91079655.0,483883566.0,0.0222355226670376
2025-05-21,8.52,8.67,8.41,8.56,16258450.0,138998992.0,483883566.0,0.0335999218456615
2025-05-22,8.5,8.87,8.38,8.45,18661080.0,160561307.0,483883566.0,0.0385652279003002
2025-05-23,8.5,8.72,8.44,8.57,19988370.0,172114435.0,483883566.0,0.0413082224825961
2025-05-26,8.49,8.75,8.49,8.69,14652902.0,127086453.0,483883566.0,0.0302818757023047
2025-05-27,8.69,8.76,8.59,8.74,13628726.0,118396779.0,483883566.0,0.0281653004103057
2025-05-28,8.76,8.78,8.49,8.51,11583101.0,99393553.0,483883566.0,0.0239377854795754
2025-05-29,8.48,8.79,8.48,8.74,12046411.0,104857874.0,483883566.0,0.0248952678835139
2025-05-30,8.78,9.0,8.66,8.86,20825340.0,184992260.0,483883566.0,0.0430379154476182
2025-06-03,8.75,9.16,8.75,8.97,19926014.0,178979369.0,483883566.0,0.0411793567711286
2025-06-04,8.96,8.99,8.83,8.97,12513463.0,111402884.0,483883566.0,0.0258604835527726
2025-06-05,8.97,8.97,8.79,8.86,11230600.0,99368632.0,483883566.0,0.0232093023799861
2025-06-06,8.83,9.75,8.8,9.4,60476952.0,578826954.0,483883566.0,0.1249824467070245
2025-06-09,9.29,9.58,9.18,9.42,53038832.0,496807187.0,483883566.0,0.1096107322644638
2025-06-10,9.42,9.48,9.17,9.34,29168980.0,271284621.0,483883566.0,0.0602809891667203
2025-06-11,9.35,9.46,9.29,9.36,17544780.0,164376721.0,483883566.0,0.0362582679652319
2025-06-12,9.32,9.55,9.2,9.38,19220280.0,180465349.0,483883566.0,0.0397208778113369
2025-06-13,9.39,9.85,9.2,9.5,39848880.0,381012363.0,483883566.0,0.0823522078449756
2025-06-16,9.51,9.78,9.39,9.46,32546300.0,310886475.0,483883566.0,0.0672606021093925
2025-06-17,9.4,9.66,9.32,9.39,25127200.0,237267908.0,483883566.0,0.0519281946434196
2025-06-18,9.31,9.39,8.69,8.74,34227600.0,304249565.0,483883566.0,0.0707351983100827
2025-06-19,8.66,9.07,8.53,8.59,17468600.0,152353489.0,483883566.0,0.0361008333975946
2025-06-20,8.55,9.16,8.55,8.71,18052300.0,158666951.0,483883566.0,0.0373071153236892
2025-06-23,8.62,9.2,8.62,9.07,24180347.0,218304341.0,483883566.0,0.0499714160575562
2025-06-24,9.07,9.22,9.01,9.14,13152202.0,120000080.0,483883566.0,0.0271805097840417
2025-06-25,9.14,9.28,9.0,9.2,21167700.0,193979639.0,483883566.0,0.0437454410261992
2025-06-26,9.16,9.56,9.03,9.17,22895302.0,212744969.0,483883566.0,0.0473157255355103
2025-06-27,9.21,9.48,9.21,9.29,15035148.0,140157379.0,483883566.0,0.0310718302014001
2025-06-30,9.28,9.29,8.75,9.14,18586248.0,167391213.0,483883566.0,0.0384105791267976
2025-07-01,9.13,9.47,9.1,9.39,21958431.0,204590847.0,483883566.0,0.0453795758792105
2025-07-02,9.31,9.47,9.23,9.33,14230200.0,132767343.0,483883566.0,0.0294083143133652
2025-07-03,9.3,9.36,9.17,9.22,11061500.0,102073096.0,483883566.0,0.0228598381454434
2025-07-04,9.22,9.44,9.03,9.06,13712702.0,125451945.0,483883566.0,0.0283388462917957
2025-07-07,9.05,9.45,9.01,9.42,22429400.0,209095610.0,483883566.0,0.04635288647104
2025-07-08,9.46,9.56,9.28,9.33,13895602.0,130417868.0,483883566.0,0.0287168297837996
2025-07-09,9.35,9.48,9.21,9.26,12883300.0,120244493.0,483883566.0,0.0266247934528944
2025-07-10,9.25,9.56,9.19,9.5,21098651.0,199053196.0,483883566.0,0.0436027434748631
2025-07-11,9.47,9.58,9.32,9.45,13610400.0,128268885.0,483883566.0,0.0281274276630423
2025-07-14,9.46,9.8,9.43,9.44,16157900.0,154632237.0,483883566.0,0.033392123922638
2025-07-15,9.32,9.5,8.85,9.12,22959400.0,211270405.0,483883566.0,0.047448191286579
2025-07-16,9.1,10.03,9.06,9.64,61652900.0,598477203.0,483883566.0,0.1274126759659368
2025-07-17,9.54,9.99,9.54,9.8,47218350.0,463020316.0,483883566.0,0.0975820493147312
2025-07-18,9.98,10.07,9.51,9.69,31085350.0,303079759.0,483883566.0,0.0642413840522949
2025-07-21,10.66,10.66,10.66,10.66,5906720.0,62965635.0,483883566.0,0.0122069035095107
2025-07-22,11.73,11.73,11.73,11.73,1388300.0,16284759.0,483883566.0,0.0028690786328544
2025-07-23,12.9,12.9,12.9,12.9,3366844.0,43432288.0,483883566.0,0.006957963106356
2025-07-24,14.19,14.19,13.9,14.19,68911104.0,977426839.0,483883566.0,0.1424125736892664
2025-07-25,14.99,15.61,14.7,14.8,158283694.0,2416359110.0,483883566.0,0.3271111174707677
2025-07-28,13.8,15.65,13.8,15.26,125353854.0,1868098202.0,483883566.0,0.2590578866652396
2025-07-29,15.23,16.68,14.72,16.06,138569773.0,2181110196.0,483883566.0,0.2863700748208506
2025-07-30,15.72,16.55,15.19,15.28,115798064.0,1832488986.0,483883566.0,0.2393097681684854
2025-07-31,14.5,14.78,13.75,13.75,96833887.0,1357880475.0,483883566.0,0.2001181561103069
2025-08-01,13.08,13.11,12.38,12.38,84414751.0,1063752767.0,483883566.0,0.174452609948733
2025-08-04,12.65,12.88,12.44,12.51,57169792.0,721234752.0,483883566.0,0.1181478273225753
2025-08-05,12.47,12.8,12.3,12.45,49762956.0,620390967.0,483883566.0,0.1028407647967114
2025-08-06,12.33,12.38,12.17,12.24,36515363.0,447619622.0,483883566.0,0.0754631187453884
2025-08-07,12.24,12.36,12.11,12.14,34357550.0,419068242.0,483883566.0,0.0710037546511757
2025-08-08,12.15,12.88,12.1,12.62,65109943.0,814490607.0,483883566.0,0.1345570454856076
2025-08-11,12.55,12.6,12.36,12.4,40799146.0,507391145.0,483883566.0,0.0843160397805285
2025-08-12,12.4,12.42,12.11,12.13,30490501.0,372176342.0,483883566.0,0.0630120614594296
2025-08-13,12.14,12.19,11.97,12.02,27072063.0,326167457.0,483883566.0,0.0559474735292002
2025-08-14,12.03,12.12,11.75,11.77,30721630.0,366914891.0,483883566.0,0.0634897156230348
2025-08-15,11.73,11.81,11.66,11.81,19089575.0,224405184.0,483883566.0,0.039450761177535
2025-08-18,11.83,12.05,11.8,11.97,23435282.0,280312765.0,483883566.0,0.0484316551473872
2025-08-19,11.94,12.03,11.84,11.93,20816150.0,248556307.0,483883566.0,0.0430189232754393
2025-08-20,11.75,11.9,11.63,11.88,22699064.0,266725583.0,483883566.0,0.0469101775611862
2025-08-21,12.0,12.04,11.74,11.78,22201992.0,264175572.0,483883566.0,0.0458829221738851
2025-08-22,11.74,11.76,11.61,11.74,17111188.0,199708862.0,483883566.0,0.0353622011622523
2025-08-25,11.74,11.86,11.7,11.83,16259585.0,191584260.0,483883566.0,0.033602267451257
2025-08-26,11.8,11.83,11.72,11.74,12728897.0,149692205.0,483883566.0,0.0263057022275478
2025-08-27,11.75,11.75,11.31,11.33,20309300.0,234992598.0,483883566.0,0.0419714605475979
2025-08-28,11.33,11.43,11.03,11.4,16426692.0,185104390.0,483883566.0,0.0339476129263708
2025-08-29,11.41,11.46,11.25,11.26,11562232.0,131268646.0,483883566.0,0.0238946573358104
2025-09-01,11.26,11.82,11.23,11.74,25612220.0,297119001.0,483883566.0,0.052930543212538
2025-09-02,11.7,11.71,11.39,11.45,14651802.0,168321730.0,483883566.0,0.0302796024281593
2025-09-03,11.45,11.54,11.15,11.2,12362797.0,140144950.0,483883566.0,0.0255491152596821
2025-09-04,11.2,11.51,11.17,11.31,14809296.0,168445578.0,483883566.0,0.0306050815538546
2025-09-05,11.28,11.48,11.13,11.46,12612390.0,143281392.0,483883566.0,0.0260649273631252
2025-09-08,11.39,11.62,11.39,11.61,13495799.0,155606295.0,483883566.0,0.0278905917627299
2025-09-09,11.58,11.59,11.35,11.48,12530910.0,143668374.0,483883566.0,0.0258965397473325
2025-09-10,11.48,11.8,11.44,11.69,23201229.0,270469633.0,483883566.0,0.0479479582077809
2025-09-11,11.67,11.67,11.45,11.59,17543775.0,202205945.0,483883566.0,0.0362561910193081
2025-09-12,11.71,11.82,11.53,11.53,17310919.0,201759267.0,483883566.0,0.0357749678152946
2025-09-15,11.48,11.56,11.31,11.39,10620710.0,121048393.0,483883566.0,0.021948895863101
2025-09-16,11.34,11.46,11.21,11.44,11428514.0,129530843.0,483883566.0,0.0236183139974627
2025-09-17,11.39,11.46,11.31,11.36,8517667.0,96796376.0,483883566.0,0.0176027201552036
2025-09-18,11.33,11.4,11.03,11.08,14093481.0,158383392.0,483883566.0,0.0291257690698261
2025-09-19,11.08,11.36,11.08,11.29,14154780.0,159749514.0,483883566.0,0.0292524503715011
2025-09-22,11.24,11.24,10.96,11.08,10548081.0,116615396.0,483883566.0,0.0217987998377279
2025-09-23,11.0,11.07,10.56,10.85,15889346.0,170659535.0,483883566.0,0.0328371267727658
2025-09-24,10.76,10.92,10.76,10.87,6499800.0,70485217.0,483883566.0,0.0134325702642275
2025-09-25,10.86,10.91,10.6,10.64,8713200.0,93459209.0,483883566.0,0.0180068111674617
2025-09-26,10.64,10.77,10.58,10.58,7386685.0,78773696.0,483883566.0,0.0152654182101319
2025-09-29,10.57,10.65,10.38,10.58,7896785.0,83185169.0,483883566.0,0.0163195974297668
2025-09-30,10.64,10.7,10.55,10.65,6916224.0,73422232.0,483883566.0,0.0142931574576351
2025-10-09,10.79,10.81,10.67,10.75,6779600.0,72728254.0,483883566.0,0.0140108085423178
2025-10-10,10.75,11.01,10.7,10.87,12073397.0,131732300.0,483883566.0,0.0249510374981406
2025-10-13,10.5,10.87,10.29,10.87,10864144.0,115963939.0,483883566.0,0.0224519796979424
2025-10-14,10.88,11.03,10.76,10.82,9890243.0,107872741.0,483883566.0,0.0204393033674551
2025-10-15,10.75,10.94,10.7,10.79,7011987.0,75575075.0,483883566.0,0.0144910625049001
2025-10-16,10.83,10.86,10.53,10.57,7834700.0,83597242.0,483883566.0,0.0161912917703842
2025-10-17,10.65,10.78,10.4,10.41,9519648.0,100641298.0,483883566.0,0.0196734269747859
2025-10-20,10.55,10.65,10.48,10.56,5846150.0,61762097.0,483883566.0,0.0120817287686104
2025-10-21,10.58,10.85,10.58,10.78,9246693.0,99336269.0,483883566.0,0.019109334661719
2025-10-22,10.72,10.9,10.7,10.73,6997200.0,75470220.0,483883566.0,0.0144605035005466
2025-10-23,10.69,10.73,10.53,10.73,5956805.0,63271663.0,483883566.0,0.0123104098145792
2025-10-24,10.73,10.77,10.58,10.59,6212500.0,66060435.0,483883566.0,0.012838832389691
2025-10-27,10.59,10.67,10.53,10.61,6006795.0,63716318.0,483883566.0,0.012413719791426
2025-10-28,10.59,10.7,10.51,10.62,5483995.0,58317498.0,483883566.0,0.0113332945884754
2025-10-29,10.63,10.78,10.55,10.76,9302800.0,99374607.0,483883566.0,0.0192252861094274
2025-10-30,10.68,10.68,10.1,10.1,24737000.0,254037172.0,483883566.0,0.0511218023056397
2025-10-31,10.15,10.43,10.11,10.28,11643848.0,120075475.0,483883566.0,0.0240633260109519
