date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-11-03,10.29,10.33,10.19,10.31,6820600.0,69927103.0,483883566.0,0.0140955396695576
2025-11-04,10.37,10.38,10.15,10.24,5845820.0,59957379.0,483883566.0,0.0120810467863667
2025-11-05,10.17,10.39,10.16,10.34,7378140.0,76177951.0,483883566.0,0.0152477590032474
2025-11-06,10.34,10.39,10.25,10.31,4865939.0,50225862.0,483883566.0,0.0100560121109796
2025-11-07,10.31,10.43,10.27,10.27,6480800.0,66987681.0,483883566.0,0.0133933046198969
2025-11-10,10.3,10.47,10.25,10.36,8090300.0,83755575.0,483883566.0,0.0167195180172744
2025-11-11,10.33,10.47,10.29,10.38,7676800.0,79759197.0,483883566.0,0.015864973599868
2025-11-12,10.38,10.39,10.21,10.28,5858201.0,60232367.0,483883566.0,0.0121066335201803
2025-11-13,10.28,10.5,10.26,10.49,9925101.0,103555788.0,483883566.0,0.0205113413585118
2025-11-14,10.43,10.54,10.41,10.41,5426000.0,56928636.0,483883566.0,0.0112134413756883
2025-11-17,10.41,10.73,10.38,10.57,12149400.0,128248852.0,483883566.0,0.0251081062753017
2025-11-18,10.52,10.52,10.12,10.17,14055900.0,143988963.0,483883566.0,0.029048103691953
2025-11-19,10.17,10.26,9.95,10.01,7976270.0,80057156.0,483883566.0,0.0164838621529047
2025-11-20,10.02,10.08,9.85,9.92,7921011.0,78826179.0,483883566.0,0.0163696631929012
2025-11-21,9.83,9.92,9.53,9.56,10451400.0,100889415.0,483883566.0,0.0215989976398578
2025-11-24,9.6,9.79,9.56,9.69,6195400.0,59747520.0,483883566.0,0.0128034933097934
2025-11-25,9.72,9.79,9.64,9.72,4827467.0,46945859.0,483883566.0,0.0099765053810486
2025-11-26,9.75,9.84,9.64,9.66,5458900.0,53184148.0,483883566.0,0.0112814329387661
2025-11-27,9.7,9.74,9.6,9.65,3805700.0,36841349.0,483883566.0,0.0078649085594281
2025-11-28,9.7,9.82,9.63,9.82,4710978.0,45926577.0,483883566.0,0.0097357677156574
2025-12-01,9.82,9.88,9.77,9.79,4249400.0,41708373.0,483883566.0,0.0087818646851916
2025-12-02,9.79,9.81,9.65,9.72,5227231.0,50794765.0,483883566.0,0.0108026628042168
2025-12-03,9.72,9.74,9.53,9.57,4437395.0,42614437.0,483883566.0,0.0091703775697147
2025-12-04,9.59,9.65,9.39,9.5,6152700.0,58490473.0,483883566.0,0.0127152489406924
2025-12-05,9.5,9.65,9.42,9.65,4202900.0,40224892.0,483883566.0,0.0086857671872245
2025-12-08,9.67,9.68,9.57,9.57,4508033.0,43366585.0,483883566.0,0.0093163589688846
2025-12-09,9.51,9.62,9.41,9.42,5275000.0,50033503.0,483883566.0,0.0109013828339026
2025-12-10,9.4,9.53,9.38,9.51,4027453.0,38092375.0,483883566.0,0.0083231861608625
2025-12-11,9.53,9.53,9.22,9.25,6629200.0,61803436.0,483883566.0,0.0136999899682478
2025-12-12,9.25,9.48,9.25,9.32,6363184.0,59682927.0,483883566.0,0.013150237881813
2025-12-15,9.25,9.47,9.24,9.4,5078500.0,47687981.0,483883566.0,0.0104952934070094
2025-12-16,9.44,9.45,9.25,9.31,5220300.0,48668543.0,483883566.0,0.0107883391104875
2025-12-17,9.47,9.59,9.25,9.39,9413100.0,88190215.0,483883566.0,0.019453233507831
2025-12-18,9.35,9.6,9.31,9.45,9786389.0,93221584.0,483883566.0,0.0202246773555438
2025-12-19,9.48,9.64,9.45,9.62,6456363.0,61876180.0,483883566.0,0.0133428028014491
2025-12-22,10.0,10.33,9.85,9.9,26831405.0,268528243.0,483883566.0,0.0554501266116568
2025-12-23,9.88,10.2,9.74,9.77,17522077.0,173216137.0,483883566.0,0.0362113496534825
2025-12-24,9.8,9.98,9.67,9.96,13360500.0,132228319.0,483883566.0,0.0276109811094514
2025-12-25,9.94,9.97,9.75,9.75,11168670.0,109292694.0,483883566.0,0.0230813170455968
2025-12-26,9.72,9.75,9.59,9.63,8508340.0,82257519.0,483883566.0,0.0175834448570629
2025-12-29,9.65,9.84,9.62,9.75,8924100.0,86934506.0,483883566.0,0.0184426598195318
2025-12-30,9.72,9.75,9.51,9.52,9452684.0,90701379.0,483883566.0,0.0195350383112618
2025-12-31,9.58,9.6,9.37,9.5,6256032.0,59165613.0,483883566.0,0.0129287961806911
2026-01-05,9.5,9.56,9.42,9.49,7048637.0,66887391.0,483883566.0,0.0145668038662011
2026-01-06,9.55,9.61,9.5,9.59,7334768.0,70271743.0,483883566.0,0.0151581258703049
2026-01-07,9.61,9.61,9.45,9.47,7491103.0,71186771.0,483883566.0,0.015481209791696
2026-01-08,9.45,9.6,9.45,9.57,7537535.0,71893834.0,483883566.0,0.0155771667599887
2026-01-09,9.7,9.76,9.63,9.72,12525511.0,121466367.0,483883566.0,0.025885382104504
2026-01-12,9.73,9.77,9.65,9.77,10106408.0,98274189.0,483883566.0,0.0208860327362306
2026-01-13,9.76,10.02,9.71,9.8,14270300.0,140664685.0,483883566.0,0.0294911854890314
2026-01-14,9.77,9.89,9.61,9.73,11836705.0,115707410.0,483883566.0,0.024461886767198
2026-01-15,9.74,9.92,9.68,9.77,8025874.0,78669886.0,483883566.0,0.0165863744171877
2026-01-16,9.77,9.99,9.69,9.76,12151100.0,119387479.0,483883566.0,0.0251116195171629
2026-01-19,9.74,9.89,9.72,9.89,8529881.0,83738505.0,483883566.0,0.0176279617646696
2026-01-20,9.88,9.98,9.86,9.96,10263137.0,101928399.0,483883566.0,0.0212099309030883
2026-01-21,9.88,10.01,9.85,10.0,8097000.0,80662455.0,483883566.0,0.0167333643234331
2026-01-22,10.01,10.1,9.92,10.09,8555986.0,85752708.0,483883566.0,0.017681910693367
2026-01-23,10.08,10.11,9.99,10.08,8943346.0,89822939.0,483883566.0,0.0184824338506259
2026-01-26,10.07,10.08,9.87,9.95,9945866.0,98992421.0,483883566.0,0.0205542545745395
2026-01-27,9.92,10.0,9.72,9.86,8432529.0,82838211.0,483883566.0,0.0174267728695708
2026-01-28,9.84,9.97,9.8,9.83,8011120.0,79216119.0,483883566.0,0.0165558836110586
2026-01-29,9.8,9.93,9.72,9.74,7729156.0,75999612.0,483883566.0,0.0159731731827404
2026-01-30,9.71,9.86,9.58,9.73,8560682.0,83106266.0,483883566.0,0.0176916155073553
2026-02-02,9.3,9.44,8.83,8.84,23425132.0,213285537.0,483883566.0,0.0484106790268632
2026-02-03,8.93,9.04,8.85,9.02,8257802.0,74067228.0,483883566.0,0.0170656798044676
2026-02-04,9.02,9.11,8.95,9.09,5337700.0,48349539.0,483883566.0,0.0110309594601937
2026-02-05,9.07,9.17,9.0,9.0,5184580.0,47027379.0,483883566.0,0.0107145196991459
2026-02-06,8.96,9.19,8.96,9.09,5353647.0,48783558.0,483883566.0,0.0110639157354643
2026-02-09,9.2,9.23,9.1,9.13,6321626.0,57883436.0,483883566.0,0.0130643535845976
2026-02-10,9.14,9.24,9.11,9.18,6203557.0,56927611.0,483883566.0,0.0128203506708884
2026-02-11,9.16,9.25,9.13,9.17,4594908.0,42276010.0,483883566.0,0.0094958959610544
2026-02-12,9.15,9.35,9.1,9.11,9079260.0,83508245.0,483883566.0,0.018763315470813
2026-02-13,9.1,9.26,9.06,9.06,5856160.0,53592400.0,483883566.0,0.012102415563334
2026-02-24,9.11,9.38,9.11,9.38,8286482.0,76707048.0,483883566.0,0.0171249502612783
2026-02-25,9.32,9.44,9.23,9.26,8911997.0,83244772.0,483883566.0,0.0184176476040932
2026-02-26,9.29,9.34,9.16,9.2,5533824.0,51025906.0,483883566.0,0.0114362718406518
2026-02-27,9.16,9.25,9.14,9.17,3645200.0,33458058.0,483883566.0,0.0075332171954771
2026-03-02,9.1,9.19,8.94,9.05,9636514.0,87258693.0,483883566.0,0.0199149437532251
2026-03-03,9.05,9.15,8.7,8.72,10164100.0,90430855.0,483883566.0,0.0210052597653213
2026-03-04,8.7,8.79,8.59,8.66,7362233.0,63966549.0,483883566.0,0.0152148853924913
2026-03-05,8.78,8.86,8.7,8.77,6243998.0,54826450.0,483883566.0,0.0129039265615398
2026-03-06,8.73,9.0,8.72,8.98,7491000.0,66716971.0,483883566.0,0.0154809969305715
2026-03-09,8.91,9.04,8.83,8.92,6350425.0,56802374.0,483883566.0,0.0131238699683386
2026-03-10,8.95,9.0,8.87,8.92,4782991.0,42640586.0,483883566.0,0.0098845907075091
2026-03-11,8.92,8.95,8.84,8.91,4685700.0,41664364.0,483883566.0,0.0096835278757948
2026-03-12,8.92,8.98,8.83,8.85,5655645.0,50290936.0,483883566.0,0.0116880286858099
2026-03-13,8.85,8.96,8.79,8.8,6749093.0,59972115.0,483883566.0,0.0139477623838128
2026-03-16,8.79,8.88,8.63,8.68,6863800.0,59764534.0,483883566.0,0.0141848173450883
2026-03-17,8.69,8.79,8.6,8.61,6460632.0,56190497.0,483883566.0,0.0133516251717463
2026-03-18,8.6,8.62,8.44,8.56,6850600.0,58304054.0,483883566.0,0.0141575380553428
2026-03-19,8.5,8.55,8.27,8.29,6496686.0,54414457.0,483883566.0,0.013426134831783
2026-03-20,8.32,8.37,8.05,8.06,6981005.0,57007923.0,483883566.0,0.0144270347052869
2026-03-23,7.98,7.98,7.52,7.59,8613181.0,66734134.0,483883566.0,0.0178001106158666
2026-03-24,7.74,7.93,7.62,7.91,8893700.0,69312862.0,483883566.0,0.0183798347886028
2026-03-25,7.95,8.06,7.89,8.02,5225300.0,41714608.0,483883566.0,0.0107986721747851
2026-03-26,8.02,8.15,7.88,7.92,4492100.0,35842591.0,483883566.0,0.0092834316261941
2026-03-27,7.83,8.08,7.81,8.06,4678374.0,37408774.0,483883566.0,0.009668387869986
2026-03-30,7.97,8.11,7.91,8.1,4282700.0,34457446.0,483883566.0,0.0088506828934132
2026-03-31,8.09,8.19,8.0,8.03,4641900.0,37599472.0,483883566.0,0.0095930102325483
2026-04-01,8.12,8.19,8.0,8.13,4611900.0,37377414.0,483883566.0,0.0095310118467631
2026-04-02,8.12,8.16,7.91,7.99,4510480.0,36114378.0,483883566.0,0.0093214159705518
2026-04-03,7.95,8.01,7.7,7.72,3817300.0,29723004.0,483883566.0,0.0078888812685984
2026-04-07,7.72,8.49,7.7,8.49,22678264.0,189255314.0,483883566.0,0.0468671920137085
2026-04-08,8.5,9.18,8.48,8.9,35844615.0,317676748.0,483883566.0,0.0740769423030994
2026-04-09,8.88,9.0,8.6,8.63,17287188.0,151279811.0,483883566.0,0.0357259250255256
2026-04-10,8.68,8.77,8.52,8.6,9330427.0,80731649.0,483883566.0,0.019282380422897
2026-04-13,8.55,8.74,8.51,8.55,8668104.0,74539720.0,483883566.0,0.0179136151939493
2026-04-14,8.55,8.68,8.46,8.63,9141700.0,78336373.0,483883566.0,0.0188923547777607
2026-04-15,8.65,8.7,8.38,8.39,7556600.0,64170022.0,483883566.0,0.0156165667341552
2026-04-16,8.42,8.51,8.36,8.48,6007099.0,50810507.0,483883566.0,0.0124143480417353
2026-04-17,8.46,8.49,8.31,8.39,6066821.0,50821797.0,483883566.0,0.0125377702949308
2026-04-20,8.39,8.45,8.35,8.44,5589400.0,46967525.0,483883566.0,0.0115511259169318
2026-04-21,8.39,8.46,8.31,8.37,4683700.0,39170419.0,483883566.0,0.0096793946500758
2026-04-22,8.35,8.44,8.28,8.39,4609200.0,38541409.0,483883566.0,0.0095254319920424
2026-04-23,8.42,8.42,8.21,8.26,5020400.0,41542092.0,483883566.0,0.010375223199872
2026-04-24,8.24,8.28,8.14,8.23,4738971.0,38952207.0,483883566.0,0.0097936184094336
2026-04-27,8.23,8.24,7.99,8.2,6477900.0,52460794.0,483883566.0,0.0133873114426043
2026-04-28,8.2,8.22,8.07,8.1,6799500.0,55372588.0,483883566.0,0.014051934138222
2026-04-29,8.33,8.91,8.08,8.66,27233506.0,234958711.0,483883566.0,0.0562811137090776
2026-04-30,8.84,8.85,8.46,8.55,17963840.0,154288354.0,483883566.0,0.0371243027501372
2026-05-06,8.51,8.59,8.44,8.54,10004800.0,85116081.0,483883566.0,0.0206760483368017
2026-05-07,8.49,8.58,8.45,8.49,6836000.0,58002675.0,483883566.0,0.014127365507594
2026-05-08,8.5,8.71,8.42,8.68,10853701.0,93324817.0,483883566.0,0.0224303980598506
2026-05-11,8.7,8.76,8.59,8.65,7942415.0,68670817.0,483883566.0,0.0164138969745461
2026-05-12,8.64,8.75,8.55,8.65,8851900.0,76594623.0,483883566.0,0.0182934503710754
2026-05-13,8.63,8.74,8.58,8.71,7146201.0,61912180.0,483883566.0,0.0147684308832261
2026-05-14,8.71,8.72,8.31,8.31,9163461.0,77376925.0,483883566.0,0.0189373263401964
2026-05-15,8.35,8.64,8.15,8.2,8988800.0,75182145.0,483883566.0,0.018576369671542
2026-05-18,,,,8.09,,,,
2026-05-19,,,,8.34,,,,
2026-05-20,,,,8.09,,,,
2026-05-21,,,,7.76,,,,
2026-05-22,,,,7.87,,,,
2026-05-25,,,,7.75,,,,
2026-05-26,,,,7.59,,,,
2026-05-27,,,,7.35,,,,
2026-05-28,,,,7.41,,,,
2026-05-29,,,,7.41,,,,
2026-06-01,,,,7.5,,,,
2026-06-02,,,,7.32,,,,
2026-06-03,,,,7.17,,,,
2026-06-04,,,,7.06,,,,
2026-06-05,,,,7.17,,,,
2026-06-08,,,,6.95,,,,
2026-06-09,,,,6.95,,,,
2026-06-10,,,,6.89,,,,
2026-06-11,,,,6.81,,,,
2026-06-12,,,,6.95,,,,
2026-06-15,,,,6.87,,,,
2026-06-16,,,,6.83,,,,
2026-06-17,,,,6.59,,,,
2026-06-18,,,,6.62,,,,
2026-06-19,,,,6.62,,,,
2026-06-22,,,,6.67,,,,
2026-06-23,,,,6.69,,,,
2026-06-24,,,,6.41,,,,
2026-06-25,,,,6.4,,,,
2026-06-26,,,,6.3,,,,
2026-06-29,,,,6.19,,,,
2026-06-30,,,,6.24,,,,
2026-07-01,,,,6.34,,,,
2026-07-02,,,,6.33,,,,
2026-07-03,,,,6.41,,,,
2026-07-06,,,,6.41,,,,
2026-07-07,,,,6.07,,,,
2026-07-08,,,,6.03,,,,
2026-07-09,,,,5.96,,,,
2026-07-10,,,,6.07,,,,
2026-07-13,,,,5.82,,,,
2026-07-14,,,,5.98,,,,
2026-07-15,,,,6.09,,,,
2026-07-16,,,,6.16,,,,
2026-07-17,,,,6.01,,,,
2026-07-20,,,,5.87,,,,
2026-07-21,,,,5.88,,,,
2026-07-22,,,,5.76,,,,
2026-07-23,,,,5.99,,,,
2026-07-24,,,,5.84,,,,
2026-07-27,,,,6.03,,,,
2026-07-28,,,,6.11,,,,
2026-07-29,,,,6.72,,,,
2026-07-30,,,,6.53,,,,
2026-07-31,,,,6.55,,,,
2026-08-03,,,,6.83,,,,
2026-08-04,,,,6.85,,,,
2026-08-05,,,,6.82,,,,
2026-08-07,,,,7.69,,,,
2026-08-10,,,,7.57,,,,
2026-08-11,,,,7.32,,,,
2026-08-12,,,,7.2,,,,
2026-08-13,,,,6.97,,,,
2026-08-14,,,,6.94,,,,
2026-08-17,,,,6.94,,,,
2026-08-18,,,,6.92,,,,
2026-08-19,,,,6.69,,,,
2026-08-20,,,,6.78,,,,
2026-08-21,,,,6.76,,,,
2026-08-24,,,,6.69,,,,
2026-08-25,,,,6.69,,,,
2026-08-26,,,,6.95,,,,
2026-08-27,,,,6.94,,,,
2026-08-28,,,,6.99,,,,
2026-08-31,,,,6.97,,,,
2026-09-01,,,,7.07,,,,
2026-09-02,,,,7.05,,,,
2026-09-03,,,,6.99,,,,
2026-09-04,,,,7.19,,,,
2026-09-07,,,,7.16,,,,
2026-09-08,,,,7.19,,,,
2026-09-09,,,,7.17,,,,
2026-09-10,,,,7.13,,,,
2026-09-11,,,,6.92,,,,
2026-09-14,,,,6.84,,,,
2026-09-15,,,,6.58,,,,
2026-09-16,,,,6.83,,,,
2026-09-17,,,,6.81,,,,
2026-09-18,,,,6.75,,,,
2026-09-21,,,,7.04,,,,
2026-09-22,,,,7.03,,,,
2026-09-23,,,,6.9,,,,
2026-09-24,,,,6.83,,,,
2026-09-25,,,,6.83,,,,
2026-09-28,,,,6.71,,,,
2026-09-29,,,,6.74,,,,
2026-09-30,,,,6.77,,,,
2026-10-01,,,,6.77,,,,
2026-10-02,,,,6.77,,,,
2026-10-05,,,,6.77,,,,
2026-10-06,,,,6.77,,,,
2026-10-07,,,,6.77,,,,
2026-10-08,,,,6.76,,,,
2026-10-09,,,,6.72,,,,
