date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-03-18,15.45,15.57,15.03,15.42,59772561.0,914844603.0,358028262.00000006,0.1669492812274132
2025-03-19,15.27,15.34,14.76,14.92,41627710.0,623675435.0,358028262.00000006,0.1162693407706456
2025-03-20,14.78,15.65,14.51,15.24,64867788.0,983540773.0,358028262.00000006,0.1811806353991127
2025-03-21,14.96,16.48,14.68,15.92,111382286.0,1751009371.0,358028262.00000006,0.3110991444580427
2025-03-24,15.77,15.77,13.89,14.25,77525050.0,1138668455.0,358028262.00000006,0.2165333249585754
2025-03-25,14.29,14.38,13.38,13.56,44229207.0,608989356.0,358028262.00000006,0.1235355185451812
2025-03-26,14.04,14.67,13.91,13.91,47186311.0,674103717.0,358028262.00000006,0.1317949335519216
2025-03-27,14.15,14.26,13.59,13.66,33722471.0,468161759.0,358028262.00000006,0.0941894106672506
2025-03-28,13.58,14.13,13.5,13.61,27890357.0,383653867.0,358028262.00000006,0.0778998754014564
2025-03-31,13.49,13.96,13.2,13.9,33364483.0,453578054.0,358028260.0,0.0931895236426308
2025-04-01,13.79,13.98,13.38,13.41,26468874.0,361618874.0,358028260.0,0.0739295663420535
2025-04-02,13.3,13.53,12.98,13.09,24957174.0,330806401.0,358028260.0,0.0697072739453583
2025-04-03,12.89,13.23,12.56,12.77,22902747.0,295128029.0,358028260.0,0.0639691040031309
2025-04-07,11.7,12.1,10.28,10.51,41110325.0,456839692.0,358028260.0,0.1148242459966707
2025-04-08,10.85,11.2,10.49,10.97,30088941.0,327335620.0,358028260.0,0.0840406871792746
2025-04-09,10.8,11.58,10.07,11.45,33862304.0,372569744.0,358028260.0,0.0945799753349079
2025-04-10,11.62,12.29,11.62,11.95,36977932.0,444250413.0,358028260.0,0.1032821599054778
2025-04-11,11.76,12.17,11.72,11.93,24378190.0,292693155.0,358028260.0,0.0680901278575048
2025-04-14,12.13,12.35,12.04,12.08,21388860.0,260927630.0,358028260.0,0.0597407031500809
2025-04-15,12.06,12.25,11.82,11.97,16323900.0,195751927.0,358028260.0,0.0455938869183119
2025-04-16,11.86,11.97,11.42,11.74,21498041.0,252014999.0,358028260.0,0.0600456539380438
2025-04-17,11.64,11.86,11.59,11.59,15053480.0,176877796.0,358028260.0,0.042045507804328
2025-04-18,11.61,11.94,11.55,11.75,17887162.0,210615760.0,358028260.0,0.0499601958795096
2025-04-21,11.87,12.17,11.61,12.08,20845532.0,251098423.0,358028260.0,0.0582231469661082
2025-04-22,12.39,12.74,12.28,12.43,40489178.0,506739897.0,358028260.0,0.1130893354619548
2025-04-23,12.48,12.94,12.44,12.48,37922008.0,481537747.0,358028260.0,0.105919035553227
2025-04-24,12.43,12.53,11.97,12.01,26288788.0,319780933.0,358028260.0,0.0734265725281015
2025-04-25,12.06,12.13,11.85,11.91,17807560.0,213665752.0,358028260.0,0.0497378614749573
2025-04-28,12.48,13.88,12.38,13.0,75222209.0,991724570.0,358028260.0,0.2101013171418368
2025-04-29,12.97,13.24,12.65,13.02,45626501.0,591629666.0,358028260.0,0.1274382670239494
2025-04-30,13.08,13.58,12.95,13.38,48074617.0,643681670.0,358028260.0,0.134276040109236
2025-05-06,13.67,14.24,13.51,14.22,64478106.0,897538286.0,358028260.0,0.1800922251221174
2025-05-07,14.28,14.36,13.63,13.85,57774792.0,806283184.0,358028260.0,0.1613693622955908
2025-05-08,13.79,14.0,13.77,13.84,34989228.0,486050050.0,358028260.0,0.0977275592714385
2025-05-09,13.78,14.23,13.66,13.76,40699099.0,568420863.0,358028260.0,0.1136756606866731
2025-05-12,13.93,14.08,13.72,14.0,30871359.0,430071947.0,358028260.0,0.0862260398103769
2025-05-13,14.11,14.26,13.8,13.83,27313896.0,382635268.0,358028260.0,0.0762897766785225
2025-05-14,13.98,14.26,13.85,14.24,40205397.0,566819468.0,358028260.0,0.1122967136728257
2025-05-15,14.06,14.09,13.56,13.66,32079108.0,440872982.0,358028260.0,0.0895993740829285
2025-05-16,13.58,13.8,13.47,13.67,18074531.0,247523186.0,358028260.0,0.050483531663115
2025-05-19,13.63,13.8,13.53,13.72,15513988.0,212247095.0,358028260.0,0.0433317414664417
2025-05-20,13.64,13.73,13.39,13.6,19220998.0,260622803.0,358028260.0,0.0536857006762538
2025-05-21,13.68,14.11,13.53,13.86,35338270.0,490534942.0,358028260.0,0.0987024599678248
2025-05-22,13.69,13.85,13.41,13.45,25255268.0,343651792.0,358028260.0,0.0705398730256656
2025-05-23,13.38,13.5,12.91,12.91,26857256.0,354984024.0,358028260.0,0.0750143466328607
2025-05-26,12.97,13.23,12.93,13.22,15712590.0,206599906.0,358028260.0,0.0438864518683525
2025-05-27,13.18,13.26,13.04,13.14,11762310.0,154989921.0,358028260.0,0.0328530211553691
2025-05-28,13.2,13.37,13.04,13.15,16441706.0,217212705.0,358028260.0,0.0459229279833943
2025-05-29,13.15,14.24,13.11,14.24,62903024.0,874616498.0,358028260.0,0.1756929020072326
2025-05-30,13.79,14.01,13.69,13.84,40900299.0,566656085.0,358028260.0,0.1142376274990136
2025-06-03,14.12,14.66,13.95,13.98,50603670.0,719504562.0,358028260.0,0.1413398763550117
2025-06-04,13.98,14.15,13.76,14.11,34947050.0,489140487.0,358028260.0,0.097609752928442
2025-06-05,14.03,14.28,13.88,14.18,37141061.0,523779264.0,358028260.0,0.103737791536344
2025-06-06,14.16,14.51,14.01,14.07,35110526.0,499850336.0,358028260.0,0.0980663537565442
2025-06-09,14.11,14.33,13.98,14.22,26217367.0,372278126.0,358028260.0,0.0732270882750987
2025-06-10,14.11,14.17,13.61,13.83,26002520.0,361473685.0,358028260.0,0.0726270043599351
2025-06-11,13.82,14.59,13.73,14.58,63978213.0,920422503.0,358028260.0,0.1786959861771805
2025-06-12,14.37,14.89,14.29,14.64,51570156.0,753963204.0,358028260.0,0.1440393448271374
2025-06-13,14.53,14.69,14.12,14.13,34365062.0,491290586.0,358028260.0,0.0959842164414619
2025-06-16,14.0,15.04,14.0,15.01,67440570.0,999861576.0,358028260.0,0.1883666110602554
2025-06-17,14.94,15.37,14.84,15.11,66908703.0,1012243293.0,358028260.0,0.1868810663158265
2025-06-18,14.9,15.33,14.84,14.88,48897108.0,734840074.0,358028260.0,0.13657331965918
2025-06-19,14.99,15.21,14.3,14.35,42122803.0,617593968.0,358028260.0,0.117652173602162
2025-06-20,14.31,14.43,13.49,13.99,37177444.0,518822002.0,358028260.0,0.1038394120061919
2025-06-23,13.81,16.0,13.8,15.79,100598507.0,1544418388.0,358028260.0,0.2809792361083452
2025-06-24,15.76,15.93,15.34,15.91,73560264.0,1152176041.0,358028260.0,0.2054593791004095
2025-06-25,15.63,16.75,15.52,16.39,108097845.0,1758876615.0,358028260.0,0.3019254541526973
2025-06-26,16.41,16.96,16.1,16.47,92970488.0,1529774986.0,358028260.0,0.2596736023016731
2025-06-27,16.5,16.65,16.05,16.11,61865810.0,1007363932.0,358028260.0,0.1727958848835005
2025-06-30,16.11,16.48,15.85,16.25,50183146.0,814054946.0,386578483.0,0.1298136037229987
2025-07-01,16.22,16.3,15.56,15.79,45700920.0,722495311.0,386578483.0,0.1182189956495845
2025-07-02,15.63,15.78,15.25,15.38,26983315.0,417162788.0,386578483.0,0.0698003540978249
2025-07-03,15.41,15.5,15.23,15.41,29856400.0,459217759.0,386578483.0,0.0772324413099836
2025-07-04,15.55,15.85,15.14,15.53,47993812.0,744968859.0,386578483.0,0.1241502414401062
2025-07-07,15.53,16.03,15.45,15.82,47165779.0,744965245.0,386578483.0,0.1220082882885129
2025-07-08,15.7,16.5,15.55,16.4,62579812.0,1015276014.0,386578483.0,0.1618812602148888
2025-07-09,16.58,16.58,16.11,16.33,47985348.0,785102984.0,386578483.0,0.1241283467916138
2025-07-10,16.2,17.09,15.85,16.33,78055359.0,1289784110.0,386578483.0,0.2019133563623612
2025-07-11,16.22,16.99,15.98,16.94,75700161.0,1255380740.0,386578483.0,0.1958209376076422
2025-07-14,16.78,16.88,16.08,16.37,48397044.0,792003076.0,386578483.0,0.1251933207053326
2025-07-15,16.43,17.77,16.13,17.1,84795047.0,1451329353.0,386578483.0,0.2193475600140942
2025-07-16,16.95,17.32,16.5,16.96,57246574.0,967149340.0,386578483.0,0.1480852569851902
2025-07-17,16.82,17.08,16.58,16.69,48230246.0,807864100.0,386578483.0,0.1247618481652534
2025-07-18,16.51,16.68,16.1,16.13,46031898.0,751672903.0,386578483.0,0.119075168495604
2025-07-21,16.0,16.15,15.87,16.1,30759398.0,492615939.0,386578483.0,0.0795683136870295
2025-07-22,16.02,16.05,15.64,15.95,30776562.0,487370923.0,386578483.0,0.0796127134680695
2025-07-23,15.84,16.14,15.65,15.78,26504554.0,421120587.0,386578483.0,0.0685618966537255
2025-07-24,15.79,15.96,15.74,15.95,21470776.0,340417445.0,386578483.0,0.0555405356070994
2025-07-25,16.0,16.25,15.87,16.08,25727624.0,413416114.0,386578483.0,0.0665521365812799
2025-07-28,16.12,16.22,15.89,16.14,24036028.0,386976636.0,386578483.0,0.062176321386206
2025-07-29,16.13,16.19,15.42,15.74,34511894.0,540922716.0,386578483.0,0.0892752584990613
2025-07-30,15.72,15.72,15.15,15.3,27944144.0,429134028.0,386578483.0,0.0722858235231886
2025-07-31,15.25,15.56,15.22,15.38,21474180.0,331759359.0,386578483.0,0.0555493410635583
2025-08-01,15.33,15.44,15.03,15.3,19302594.0,293643130.0,386578483.0,0.0499318892510631
2025-08-04,15.35,15.53,15.24,15.51,15004509.0,231243840.0,386578483.0,0.0388136165354034
2025-08-05,15.43,15.62,15.41,15.55,16950801.0,263003808.0,386578483.0,0.0438482785395999
2025-08-06,15.5,16.15,15.41,16.11,37859658.0,603318459.0,386578483.0,0.0979352438505999
2025-08-07,15.91,16.06,15.81,15.89,22739613.0,361799133.0,386578483.0,0.0588227591549631
2025-08-08,15.86,15.88,15.46,15.46,22622148.0,353304908.0,386578483.0,0.0585189010636166
2025-08-11,15.42,16.13,15.4,16.0,31901396.0,508413096.0,386578483.0,0.0825224305099257
2025-08-12,15.93,16.05,15.81,16.05,24008208.0,382667786.0,386578483.0,0.0621043566979903
2025-08-13,16.04,16.21,15.89,16.03,32654878.0,523677775.0,386578483.0,0.08447153536996
2025-08-14,15.96,16.48,15.95,16.12,51548226.0,837925622.0,386578483.0,0.1333447883595735
2025-08-15,16.0,16.63,15.85,16.61,49480222.0,811299383.0,386578483.0,0.1279952821378317
2025-08-18,16.66,17.48,16.46,17.15,55902666.0,946482713.0,386578483.0,0.1446088400114085
2025-08-19,17.16,17.54,16.9,17.22,59286996.0,1021031935.0,386578483.0,0.1533634141763653
2025-08-20,17.05,17.24,16.74,17.09,37575974.0,638247024.0,386578483.0,0.0972014109745471
2025-08-21,17.31,17.9,17.29,17.56,72948732.0,1282626230.0,386578483.0,0.1887035497524056
2025-08-22,17.35,17.68,17.25,17.44,45508822.0,792067434.0,386578483.0,0.1177220771493378
2025-08-25,17.54,17.58,17.15,17.32,44839526.0,777099263.0,386578483.0,0.1159907443684598
2025-08-26,17.3,17.94,17.11,17.43,47810195.0,841680137.0,386578483.0,0.1236752615638982
2025-08-27,17.61,17.84,16.88,16.9,52548581.0,913453505.0,386578483.0,0.1359325035170154
2025-08-28,16.85,17.18,16.35,17.18,42559314.0,716529856.0,386578483.0,0.1100922991619272
2025-08-29,17.18,17.77,16.97,17.35,43959864.0,766018619.0,386578483.0,0.1137152374825786
2025-09-01,17.41,18.08,17.38,17.66,44286029.0,783764963.0,386578483.0,0.1145589600753852
2025-09-02,17.75,17.94,16.56,16.69,46079569.0,781291928.0,386578483.0,0.1191984836879811
2025-09-03,16.67,16.83,15.75,15.86,33696361.0,547009168.0,386578483.0,0.0871656403080251
2025-09-04,15.87,16.15,15.2,15.5,27721526.0,436636493.0,386578483.0,0.0717099559832459
2025-09-05,15.54,15.7,15.25,15.68,25195301.0,391139667.0,386578483.0,0.0651751251245921
2025-09-08,15.69,15.8,15.36,15.68,20011138.0,313103742.0,386578483.0,0.0517647486344965
2025-09-09,15.65,15.67,15.12,15.18,21294310.0,326903067.0,386578483.0,0.0550840539151269
2025-09-10,15.25,15.54,15.2,15.3,15194676.0,233566856.0,386578483.0,0.0393055399309433
2025-09-11,15.48,15.92,15.22,15.89,24395654.0,382158748.0,386578483.0,0.0631066007882285
2025-09-12,15.96,16.35,15.66,15.68,25380172.0,405906117.0,386578483.0,0.0656533488440431
2025-09-15,15.84,15.94,15.46,15.58,18265424.0,284680692.0,386578483.0,0.0472489411677886
2025-09-16,15.57,15.91,15.45,15.91,16928817.0,266324690.0,386578483.0,0.043791410397769
2025-09-17,15.85,16.0,15.74,15.89,17096955.0,271162316.0,386578483.0,0.04422634924562
2025-09-18,15.85,16.4,15.5,15.68,32157807.0,513291065.0,386578483.0,0.0831857136756367
2025-09-19,15.75,15.9,15.41,15.46,18245386.0,284848492.0,386578483.0,0.0471971069326173
2025-09-22,15.5,16.04,15.47,15.98,22163157.0,351212917.0,386578483.0,0.0573315845931342
2025-09-23,15.84,15.85,14.95,15.28,27866668.0,425498614.0,386578483.0,0.0720854088508594
2025-09-24,15.27,15.83,15.18,15.8,25010109.0,390781513.0,386578483.0,0.0646960710433539
2025-09-25,15.83,16.27,15.73,15.99,24282604.0,390382060.0,386578483.0,0.0628141634049508
2025-09-26,16.03,16.16,15.46,15.48,21143259.0,332709830.0,386578483.0,0.054693315664959
2025-09-29,15.5,15.69,15.24,15.53,16045477.0,248185791.0,386578483.0,0.0415063892730936
2025-09-30,15.59,15.95,15.54,15.8,18007308.0,283476566.0,386578483.0,0.0465812475134577
2025-10-09,15.88,15.93,15.61,15.82,18753188.0,296420125.0,386578483.0,0.0485106875438796
2025-10-10,16.24,18.47,16.24,17.34,108487398.0,1892960008.0,386578483.0,0.2806348588211517
2025-10-13,16.81,17.86,16.76,17.76,71213664.0,1249016309.0,386578483.0,0.184215281324905
2025-10-14,17.54,18.46,17.35,17.44,57695239.0,1029295094.0,386578483.0,0.1492458621914557
2025-10-15,17.25,17.64,16.98,17.46,37479994.0,648921099.0,386578483.0,0.0969531302134061
2025-10-16,17.3,17.3,16.73,16.8,29763609.0,503457663.0,386578483.0,0.0769924098439798
2025-10-17,16.77,16.82,15.93,15.93,30544272.0,497589225.0,386578483.0,0.0790118264290462
2025-10-20,16.22,16.72,16.15,16.29,23562420.0,386329645.0,386578483.0,0.0609511937062467
2025-10-21,16.25,16.8,16.22,16.79,21218826.0,351447132.0,386578483.0,0.054888792142112
2025-10-22,16.56,16.67,16.31,16.4,15333490.0,252678735.0,386578483.0,0.0396646235481243
2025-10-23,16.48,16.48,15.69,16.25,19325100.0,308646252.0,386578483.0,0.0499901077008468
2025-10-24,16.32,16.74,16.25,16.68,19544967.0,324269917.0,386578483.0,0.0505588589626702
2025-10-27,16.76,16.93,16.56,16.81,21051964.0,353050908.0,386578483.0,0.0544571540470347
2025-10-28,16.69,16.8,16.43,16.56,18408930.0,305463766.0,386578483.0,0.0476201620357644
2025-10-29,16.63,16.77,16.4,16.7,20913600.0,347495744.0,386578483.0,0.0540992344884337
2025-10-30,16.54,16.54,15.95,16.26,29008210.0,470146619.0,386578483.0,0.0750383460943945
