date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-10-31,16.24,16.78,16.17,16.64,24744045.0,409732696.0,386578483.0,0.0640078175277023
2025-11-03,16.8,16.98,16.51,16.9,26980120.0,452788773.0,386578483.0,0.0697920892819065
2025-11-04,16.79,16.8,16.38,16.71,19412791.0,321762168.0,386578483.0,0.0502169465029433
2025-11-05,16.4,16.6,16.08,16.31,20250077.0,330363088.0,386578483.0,0.0523828352857393
2025-11-06,16.3,16.38,15.98,16.09,15787090.0,254445307.0,386578483.0,0.0408379945968177
2025-11-07,16.0,16.09,15.7,15.71,17828770.0,282097865.0,386578483.0,0.0461194059784232
2025-11-10,15.75,15.84,15.61,15.79,11558488.0,181859800.0,386578483.0,0.0298994602863087
2025-11-11,15.79,15.85,15.44,15.47,13319116.0,207718500.0,386578483.0,0.0344538472411564
2025-11-12,15.45,15.48,15.19,15.28,10562100.0,161681133.0,386578483.0,0.0273220069519492
2025-11-13,15.34,15.48,15.25,15.45,8692012.0,133726292.0,386578483.0,0.0224844692144958
2025-11-14,15.4,15.41,15.13,15.13,9761281.0,149314633.0,386578483.0,0.0252504508896838
2025-11-17,15.19,15.48,15.17,15.42,9827124.0,151135167.0,386578483.0,0.0254207733543203
2025-11-18,15.24,15.53,15.2,15.4,10050902.0,154621848.0,386578483.0,0.0259996415786028
2025-11-19,15.61,15.66,15.02,15.08,11382947.0,173472230.0,386578483.0,0.0294453713814175
2025-11-20,15.21,15.25,14.91,14.92,8880879.0,133414068.0,386578483.0,0.0229730297741377
2025-11-21,14.72,14.98,14.36,14.4,14731268.0,214788869.0,386578483.0,0.0381067975787985
2025-11-24,14.49,14.92,14.35,14.85,12166692.0,178393952.0,386578483.0,0.0314727604743588
2025-11-25,14.85,15.12,14.84,14.87,10236556.0,153513533.0,386578483.0,0.0264798907599831
2025-11-26,14.81,15.04,14.66,14.71,8997503.0,133591975.0,386578483.0,0.0232747123693379
2025-11-27,14.7,14.84,14.6,14.62,7434418.0,109433764.0,386578483.0,0.0192313290235556
2025-11-28,14.62,14.79,14.6,14.76,6601692.0,97139126.0,386578483.0,0.0170772360343708
2025-12-01,14.8,14.93,14.67,14.89,7807390.0,115805417.0,386578483.0,0.0201961318162656
2025-12-02,14.88,14.91,14.6,14.77,9350499.0,137974095.0,386578483.0,0.0241878413082809
2025-12-03,14.77,14.85,14.42,14.45,8024806.0,116785736.0,386578483.0,0.0207585428390229
2025-12-04,14.48,14.59,14.34,14.44,5437477.0,78558298.0,386578483.0,0.0140656483459789
2025-12-05,14.43,14.67,14.24,14.63,8410155.0,121835899.0,386578483.0,0.021755362416278
2025-12-08,14.69,14.83,14.66,14.78,8689626.0,128477602.0,386578483.0,0.0224782971172247
2025-12-09,15.0,15.22,14.75,14.83,12324503.0,184352389.0,386578483.0,0.031880985471196
2025-12-10,14.71,14.72,14.48,14.63,9223190.0,134483404.0,386578483.0,0.0238585187887966
2025-12-11,14.62,14.7,14.3,14.3,7273465.0,105162405.0,386578483.0,0.0188149763110328
2025-12-12,14.36,14.47,14.25,14.38,6593585.0,94705514.0,386578483.0,0.0170562648723519
2025-12-15,14.3,14.4,14.02,14.08,8284980.0,117766112.0,386578483.0,0.02143156012126
2025-12-16,14.03,14.23,13.73,14.13,10250358.0,143429202.0,386578483.0,0.0265155937300317
2025-12-17,14.02,14.23,13.76,14.23,10272572.0,143741627.0,386578483.0,0.0265730568351368
2025-12-18,14.12,14.29,14.06,14.21,7021930.0,99837409.0,386578483.0,0.0181643063667358
2025-12-19,14.23,14.39,14.2,14.26,6306429.0,90291815.0,386578483.0,0.0163134506376548
2025-12-22,14.32,14.55,14.27,14.44,7398067.0,106812010.0,386578483.0,0.0191372963714589
2025-12-23,14.36,14.43,14.19,14.21,6320498.0,90184348.0,386578483.0,0.016349844282461
2025-12-24,14.26,14.49,14.18,14.46,7324436.0,105572079.0,386578483.0,0.0189468279329969
2025-12-25,14.51,14.75,14.51,14.73,10048957.0,147346381.0,386578483.0,0.0259946102587401
2025-12-26,14.63,14.75,14.51,14.57,8907078.0,130359076.0,386578483.0,0.0230408012646684
2025-12-29,14.52,14.89,14.51,14.78,14233276.0,209793985.0,386578483.0,0.0368185934445813
2025-12-30,14.78,15.14,14.73,14.78,18750625.0,280311341.0,386578483.0,0.048504057583567
2025-12-31,14.79,15.09,14.71,15.06,15719206.0,235274569.0,386467207.0,0.0406741004547896
2026-01-05,14.92,15.1,14.8,15.1,15421597.0,231025855.0,386467207.0,0.0399040247676176
2026-01-06,15.05,15.21,14.98,15.18,14802011.0,223668294.0,386467207.0,0.0383008201779976
2026-01-07,15.18,15.21,14.91,14.98,14509544.0,218005395.0,386467207.0,0.0375440496300634
2026-01-08,14.92,15.18,14.91,15.1,12940664.0,195067211.0,386467207.0,0.0334845072637689
2026-01-09,15.05,15.45,15.02,15.45,21146697.0,323801807.0,386467207.0,0.0547179595499289
2026-01-12,15.9,16.15,15.6,16.13,39949071.0,636182349.0,386467207.0,0.1033698856627698
2026-01-13,16.14,16.28,15.6,15.65,29880386.0,473321079.0,386467207.0,0.0773167437205092
2026-01-14,15.74,16.55,15.7,16.21,47990165.0,773003756.0,386467207.0,0.124176551414361
2026-01-15,16.05,16.36,15.74,15.97,29069386.0,464651964.0,386467207.0,0.075218247430758
2026-01-16,15.97,16.05,15.53,15.7,19885023.0,312487795.0,386467207.0,0.0514533255081588
2026-01-19,15.6,15.73,15.44,15.57,13773671.0,214473567.0,386467207.0,0.0356399475829264
2026-01-20,15.55,15.7,15.26,15.37,15155466.0,233931052.0,386467207.0,0.0392153997169545
2026-01-21,15.27,15.49,15.23,15.32,11318713.0,173960601.0,386467207.0,0.0292876414738081
2026-01-22,15.4,15.54,15.35,15.42,10051606.0,155089307.0,386467207.0,0.0260089493181759
2026-01-23,15.4,15.63,15.38,15.63,12849215.0,199390638.0,386467207.0,0.0332478791661099
2026-01-26,15.57,16.05,15.19,15.86,30569979.0,477739047.0,386467207.0,0.0791010943394221
2026-01-27,15.73,15.84,15.3,15.63,18002903.0,279275103.0,386467207.0,0.0465832615909375
2026-01-28,15.57,16.05,15.51,15.95,27607286.0,438781304.0,386467207.0,0.071435002763378
2026-01-29,15.88,16.32,15.72,15.82,34504973.0,554969222.0,386467207.0,0.0892830552632115
2026-01-30,15.7,16.38,15.45,16.18,33782628.0,541481374.0,386467207.0,0.0874139574797092
2026-02-02,16.06,16.22,15.58,15.69,21839856.0,347444923.0,386467207.0,0.0565115373424167
2026-02-03,15.75,16.45,15.75,16.42,36807403.0,598184001.0,386467207.0,0.0952406888173567
2026-02-04,16.2,16.25,15.95,16.23,26157954.0,421082543.0,386467207.0,0.0676847958279678
2026-02-05,15.98,16.35,15.92,16.06,20238469.0,327702530.0,386467207.0,0.0523678817592407
2026-02-06,15.8,15.85,15.34,15.47,26345349.0,410306032.0,386467207.0,0.0681696881981502
2026-02-09,15.78,16.14,15.78,16.1,23861127.0,382083996.0,386467207.0,0.0617416602697677
2026-02-10,16.24,16.56,16.22,16.44,30891955.0,506649350.0,386467207.0,0.0799342206543283
2026-02-11,16.39,16.56,16.23,16.34,18975556.0,311139773.0,386467207.0,0.0491000417533485
2026-02-12,16.53,16.69,16.32,16.53,25091380.0,415055389.0,386467207.0,0.0649249911649036
2026-02-13,16.4,16.77,16.37,16.37,22107260.0,365585386.0,386467207.0,0.0572034563336184
2026-02-24,16.5,16.53,15.95,16.06,21230613.0,341692753.0,386467207.0,0.0549350956962307
2026-02-25,16.09,16.43,15.97,16.23,19069378.0,309472253.0,386467207.0,0.0493428100873769
2026-02-26,16.29,16.49,16.14,16.43,20988584.0,342722886.0,386467207.0,0.0543088355747606
2026-02-27,16.32,16.87,16.26,16.74,31452284.0,524244873.0,386467207.0,0.0813840952875466
2026-03-02,16.37,16.5,15.78,16.03,31246661.0,502208876.0,386467207.0,0.0808520372079072
2026-03-03,16.02,16.12,14.86,14.89,27572440.0,424932470.0,386467207.0,0.0713448372865437
2026-03-04,14.73,15.15,14.72,14.9,15243301.0,227517477.0,386467207.0,0.0394426764390387
2026-03-05,15.25,15.58,15.2,15.36,19035797.0,292852284.0,386467207.0,0.0492559178507479
2026-03-06,15.31,15.66,15.16,15.64,12004160.0,186110464.0,386467207.0,0.0310612641449808
2026-03-09,15.3,16.05,15.12,15.94,20264911.0,315416310.0,386467207.0,0.0524363015359282
2026-03-10,16.01,16.43,15.94,16.18,22172634.0,358565687.0,386467207.0,0.0573726142823807
2026-03-11,16.16,16.34,16.01,16.1,14890118.0,240543916.0,386467207.0,0.0385288007114145
2026-03-12,16.05,16.31,15.97,16.12,15744110.0,253936733.0,386467207.0,0.0407385405923975
2026-03-13,15.98,16.0,15.22,15.27,20532013.0,318546959.0,386467207.0,0.0531274390895473
2026-03-16,15.29,15.67,15.29,15.64,14937853.0,231747336.0,386467207.0,0.0386523170127601
2026-03-17,15.63,15.66,15.05,15.05,12829060.0,196486919.0,386467207.0,0.0331957272638658
2026-03-18,15.1,15.88,15.09,15.86,20995730.0,327568037.0,386467207.0,0.0543273261474938
2026-03-19,15.67,15.81,15.32,15.44,13040288.0,203093851.0,386467207.0,0.0337422885145336
2026-03-20,15.54,15.58,14.39,14.4,27205055.0,402039035.0,386467207.0,0.070394213292203
2026-03-23,14.0,14.1,13.27,13.41,18973162.0,260010261.0,386467207.0,0.0490938471786042
2026-03-24,13.68,13.8,13.29,13.79,12712145.0,172663151.0,386467207.0,0.0328932048301836
2026-03-25,13.81,14.28,13.81,14.14,13002214.0,183644240.0,386467207.0,0.0336437704532069
2026-03-26,14.1,14.18,13.58,13.65,11702111.0,161371076.0,386467207.0,0.0302796997728192
2026-03-27,13.5,13.85,13.45,13.79,7440416.0,102190471.0,386467207.0,0.0192523863997599
2026-03-30,13.5,13.75,13.3,13.74,7810628.0,105807069.0,386467207.0,0.0202103253743855
2026-03-31,13.65,13.89,13.5,13.53,8338480.0,114235085.0,388042207.0,0.0214885902862623
2026-04-01,13.84,13.95,13.75,13.86,8962836.0,124030640.0,388042207.0,0.0230975802072994
2026-04-02,13.76,13.79,13.34,13.46,8425950.0,114113303.0,388042207.0,0.0217140039098891
2026-04-03,13.6,13.76,13.2,13.28,6818555.0,91213896.0,388042207.0,0.0175716838967468
2026-04-07,13.3,13.62,13.29,13.47,6093983.0,82100935.0,388042207.0,0.0157044334097398
2026-04-08,13.99,14.33,13.88,14.31,16655443.0,235298850.0,388042207.0,0.0429217304188768
2026-04-09,14.15,14.19,13.88,13.95,10406345.0,146003164.0,388042207.0,0.0268175595651119
2026-04-10,14.12,14.3,14.08,14.13,10094872.0,143292151.0,388042207.0,0.026014881417268
2026-04-13,14.0,14.2,13.93,14.14,6450818.0,91033128.0,388042207.0,0.0166240112122648
2026-04-14,14.29,14.42,14.2,14.39,9417790.0,135042552.0,388042207.0,0.0242700145244767
2026-04-15,14.69,14.88,14.4,14.43,16838421.0,246589993.0,388042207.0,0.0433932719076613
2026-04-16,14.5,14.84,14.47,14.78,13426394.0,197635851.0,388042207.0,0.0346003443898565
2026-04-17,14.7,14.84,14.67,14.78,9909937.0,146347815.0,388042207.0,0.0255382966626617
2026-04-20,14.74,14.96,14.73,14.8,8335754.0,123589321.0,388042207.0,0.0214815652772534
2026-04-21,14.67,14.73,14.4,14.51,10028000.0,145281170.0,388042207.0,0.0258425496482139
2026-04-22,14.41,14.79,14.41,14.75,9025190.0,131991643.0,388042207.0,0.0232582689129999
2026-04-23,14.76,14.79,14.38,14.47,9971740.0,144900991.0,388042207.0,0.0256975654197328
2026-04-24,13.01,13.19,12.26,12.81,39779591.0,500072055.0,388042207.0,0.102513567551171
2026-04-27,12.61,12.65,12.33,12.6,18836226.0,235829145.0,388042207.0,0.0485416938163121
2026-04-28,12.5,12.62,12.16,12.24,14871336.0,183360029.0,388042207.0,0.0383240166449213
2026-04-29,12.18,12.39,12.15,12.3,8760479.0,107909062.0,388042207.0,0.0225760982747941
2026-04-30,12.24,12.34,12.06,12.11,11009301.0,134038236.0,388042207.0,0.028371400846094
2026-05-06,12.19,12.52,12.19,12.44,13133217.0,162787073.0,388042207.0,0.0338448157522204
2026-05-07,12.46,13.29,12.35,13.2,25034417.0,322854620.0,388042207.0,0.0645146753327274
2026-05-08,12.91,13.18,12.88,13.0,15226234.0,198136994.0,388042207.0,0.0392386027224095
2026-05-11,13.07,13.22,12.84,12.93,14429625.0,187377361.0,388042207.0,0.0371857100585968
2026-05-12,12.93,12.93,12.62,12.68,10504267.0,133846643.0,388042207.0,0.027069908403031
2026-05-13,,,,12.95,,,,
2026-05-14,,,,12.76,,,,
2026-05-15,,,,12.73,,,,
2026-05-18,,,,12.81,,,,
2026-05-19,,,,12.93,,,,
2026-05-20,,,,12.55,,,,
2026-05-21,,,,12.04,,,,
2026-05-22,,,,12.19,,,,
2026-05-25,,,,12.24,,,,
2026-05-26,,,,11.67,,,,
2026-05-27,,,,11.11,,,,
2026-05-28,,,,11.26,,,,
2026-05-29,,,,10.83,,,,
2026-06-01,,,,11.17,,,,
2026-06-02,,,,10.98,,,,
2026-06-03,,,,10.78,,,,
2026-06-04,,,,10.56,,,,
2026-06-05,,,,10.69,,,,
2026-06-08,,,,10.36,,,,
2026-06-09,,,,10.54,,,,
2026-06-10,,,,10.34,,,,
2026-06-11,,,,9.97,,,,
2026-06-12,,,,10.25,,,,
2026-06-15,,,,10.51,,,,
2026-06-16,,,,10.41,,,,
2026-06-17,,,,10.34,,,,
2026-06-18,,,,10.27,,,,
2026-06-19,,,,10.27,,,,
2026-06-22,,,,10.62,,,,
2026-06-23,,,,10.54,,,,
2026-06-24,,,,10.2,,,,
2026-06-25,,,,9.99,,,,
2026-06-26,,,,9.56,,,,
2026-06-29,,,,9.46,,,,
2026-06-30,,,,9.65,,,,
2026-07-01,,,,9.88,,,,
2026-07-02,,,,9.63,,,,
2026-07-03,,,,9.75,,,,
2026-07-06,,,,9.75,,,,
2026-07-07,,,,9.55,,,,
2026-07-08,,,,9.94,,,,
2026-07-09,,,,10.34,,,,
2026-07-10,,,,10.23,,,,
2026-07-13,,,,9.8,,,,
2026-07-14,,,,9.61,,,,
2026-07-15,,,,9.79,,,,
2026-07-16,,,,10.01,,,,
2026-07-17,,,,9.77,,,,
2026-07-20,,,,9.96,,,,
2026-07-21,,,,10.36,,,,
2026-07-22,,,,10.77,,,,
2026-07-23,,,,10.44,,,,
2026-07-24,,,,9.83,,,,
2026-07-27,,,,10.02,,,,
2026-07-28,,,,10.21,,,,
2026-07-29,,,,10.28,,,,
2026-07-30,,,,10.22,,,,
2026-07-31,,,,10.57,,,,
2026-08-03,,,,10.65,,,,
2026-08-04,,,,10.75,,,,
2026-08-05,,,,10.81,,,,
2026-08-07,,,,10.77,,,,
2026-08-10,,,,10.79,,,,
2026-08-11,,,,10.6,,,,
2026-08-12,,,,10.64,,,,
2026-08-13,,,,10.66,,,,
2026-08-14,,,,10.11,,,,
2026-08-17,,,,10.16,,,,
2026-08-18,,,,9.91,,,,
2026-08-19,,,,9.45,,,,
2026-08-20,,,,9.58,,,,
2026-08-21,,,,9.78,,,,
2026-08-24,,,,9.72,,,,
2026-08-25,,,,9.72,,,,
2026-08-26,,,,9.99,,,,
2026-08-27,,,,10.13,,,,
2026-08-28,,,,10.01,,,,
2026-08-31,,,,10.1,,,,
2026-09-01,,,,10.19,,,,
2026-09-02,,,,10.09,,,,
2026-09-03,,,,9.95,,,,
2026-09-04,,,,10.14,,,,
2026-09-07,,,,10.05,,,,
2026-09-08,,,,10.04,,,,
2026-09-09,,,,9.86,,,,
2026-09-10,,,,9.72,,,,
2026-09-11,,,,9.51,,,,
2026-09-14,,,,9.47,,,,
2026-09-15,,,,9.33,,,,
2026-09-16,,,,9.36,,,,
2026-09-17,,,,9.28,,,,
2026-09-18,,,,9.53,,,,
2026-09-21,,,,9.66,,,,
2026-09-22,,,,9.7,,,,
2026-09-23,,,,9.55,,,,
2026-09-24,,,,9.42,,,,
2026-09-25,,,,9.42,,,,
2026-09-28,,,,9.25,,,,
2026-09-29,,,,9.36,,,,
2026-09-30,,,,9.27,,,,
2026-10-01,,,,9.27,,,,
2026-10-02,,,,9.27,,,,
2026-10-05,,,,9.27,,,,
2026-10-06,,,,9.27,,,,
2026-10-07,,,,9.27,,,,
2026-10-08,,,,9.15,,,,
2026-10-09,,,,9.47,,,,
