date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-03-24,11.46,11.99,11.08,11.8,6904238.0,79975149.0,73193662.0,0.0943283586494142
2025-03-25,11.6,12.47,11.55,12.45,6977271.0,84119814.0,73193662.0,0.0953261636232929
2025-03-26,12.31,12.48,12.08,12.16,4355106.0,53450428.0,73193662.0,0.0595011354944913
2025-03-27,12.06,12.35,11.72,12.14,3520060.0,42398458.0,73193662.0,0.0480924154334565
2025-03-28,12.06,12.25,11.49,11.51,3391523.0,40036463.0,73193662.0,0.0463362934348058
2025-03-31,11.4,11.45,10.52,10.72,4673567.0,50697377.0,73193662.0,0.063852072328339
2025-04-01,10.87,10.98,10.69,10.8,2843650.0,30907586.0,73193662.0,0.0388510415013802
2025-04-02,10.81,10.93,10.56,10.59,2301275.0,24720442.0,73193662.0,0.0314409053614505
2025-04-03,10.58,10.8,10.42,10.8,2624340.0,27961769.0,73193662.0,0.0358547438164796
2025-04-07,10.1,11.56,8.9,9.34,7142062.0,71120817.0,73193662.0,0.0975776017327839
2025-04-08,9.56,10.33,9.29,10.28,6668820.0,65816068.0,73193662.0,0.0911119872646896
2025-04-09,10.2,11.46,10.05,11.07,9151844.0,99679671.0,73193662.0,0.1250360174628235
2025-04-10,11.3,11.87,11.11,11.34,8985168.0,103829808.0,73193662.0,0.1227588257573449
2025-04-11,11.49,12.51,11.49,11.68,9429871.0,112860404.0,73193662.0,0.1288345294159486
2025-04-14,11.78,11.96,11.33,11.66,6364798.0,74630734.0,73193662.0,0.0869583216098683
2025-04-15,11.61,11.78,11.28,11.6,3596908.0,41339569.0,73193662.0,0.0491423424066417
2025-04-16,11.57,11.63,10.94,11.14,3600883.0,40294431.0,73193662.0,0.0491966503875704
2025-04-17,10.95,11.35,10.88,11.25,3684916.0,41380656.0,73193662.0,0.0503447415979815
2025-04-18,11.2,11.56,11.03,11.56,4143858.0,46890399.0,73193662.0,0.0566149839585837
2025-04-21,11.67,11.68,11.35,11.56,3362296.0,38640183.0,73193662.0,0.0459369829043394
2025-04-22,11.52,11.92,11.31,11.42,4408997.0,51211777.0,73193662.0,0.0602374150920335
2025-04-23,11.36,11.75,11.35,11.44,4067472.0,46834010.0,73193662.0,0.0555713690073329
2025-04-24,11.44,11.49,10.61,10.66,4337806.0,47574199.0,73193662.0,0.0592647762315813
2025-04-25,10.72,10.76,10.38,10.38,3043116.0,32229687.0,73193662.0,0.0415762228155765
2025-04-28,10.43,10.44,10.03,10.22,2438989.0,24965546.0,73193662.0,0.0333224070685245
2025-04-29,10.1,10.69,10.08,10.59,2852456.0,29909158.0,73193662.0,0.0389713524649169
2025-04-30,10.58,11.07,10.57,11.0,3190102.0,34756587.0,73193662.0,0.0435844021576622
2025-05-06,11.24,11.46,11.08,11.41,3097437.0,34953559.0,73193662.0,0.0423183772387286
2025-05-07,11.52,11.72,11.23,11.45,4142175.0,47727390.0,73193662.0,0.0565919901643942
2025-05-08,11.5,11.64,11.25,11.48,3030052.0,34852510.0,73193662.0,0.0413977374161167
2025-05-09,11.45,11.81,11.26,11.72,3902854.0,44946281.0,73193662.0,0.053322294490471
2025-05-12,11.85,11.94,11.6,11.78,3562214.0,41896065.0,73193662.0,0.0486683396166187
2025-05-13,12.0,12.0,11.44,11.46,3230777.0,37877308.0,73193662.0,0.0441401196732034
2025-05-14,11.52,11.85,11.41,11.76,3763090.0,43937973.0,73193662.0,0.0514127848938614
2025-05-15,11.79,12.38,11.7,12.01,6564167.0,79370771.0,73193662.0,0.0896821776727061
2025-05-16,12.05,12.14,11.85,11.97,3856319.0,46206164.0,73193662.0,0.0526865153980135
2025-05-19,12.09,12.72,11.78,12.53,6115766.0,75409436.0,73193662.0,0.0835559505138573
2025-05-20,12.51,13.53,12.4,13.3,9895172.0,129350414.0,73193662.0,0.1351916508836516
2025-05-21,14.0,17.29,14.0,17.29,31222406.0,516396824.0,73193662.0,0.426572535747699
2025-05-22,16.1,16.87,14.45,14.62,29630708.0,461232591.0,73193662.0,0.40482614464624
2025-05-23,14.16,15.65,14.02,15.48,24464454.0,368098249.0,73193662.0,0.3342427927707729
2025-05-26,14.67,15.77,14.41,15.39,17630906.0,265084133.0,73193662.0,0.2408802281268561
2025-05-27,14.99,16.85,14.64,16.33,21348537.0,337210067.0,73193662.0,0.2916719346546699
2025-05-28,15.83,16.68,15.0,15.15,18165417.0,288986930.0,73193662.0,0.2481829232700503
2025-05-29,14.85,15.28,14.7,14.83,13657010.0,204123111.0,73193662.0,0.1865873304713186
2025-05-30,14.8,15.02,14.12,14.12,10995857.0,158496343.0,73193662.0,0.1502296332707058
2025-06-03,13.7,14.48,13.7,14.31,7521490.0,106861380.0,73193662.0,0.1027614932014195
2025-06-04,14.41,15.46,14.14,14.56,12412342.0,183586766.0,73193662.0,0.1695821968847521
2025-06-05,14.33,14.44,13.82,14.0,9288476.0,130842215.0,73193662.0,0.1269027364691768
2025-06-06,13.85,14.8,13.85,14.2,9376801.0,134823436.0,73193662.0,0.1281094666366057
2025-06-09,14.14,14.98,14.14,14.92,11123320.0,163181745.0,73193662.0,0.1519710818677169
2025-06-10,14.9,18.0,14.78,15.92,23434565.0,386320020.0,73193662.0,0.3201720526020408
2025-06-11,15.5,18.19,15.5,16.9,20590584.0,350266989.0,73193662.0,0.2813164888511795
2025-06-12,16.25,18.6,15.83,17.45,21642685.0,367795369.0,73193662.0,0.2956906979186258
2025-06-13,16.98,18.15,16.05,16.15,16034232.0,273117732.0,73193662.0,0.2190658529969439
2025-06-16,15.75,17.6,15.48,17.6,16909336.0,279254582.0,73193662.0,0.2310218608818889
2025-06-17,17.89,20.58,17.4,18.86,25577553.0,484852896.0,73193662.0,0.3494503800069465
2025-06-18,18.18,19.99,17.6,19.44,22624512.0,420874827.0,73193662.0,0.3091047965327927
2025-06-19,18.9,22.98,18.8,20.49,29482518.0,617750643.0,73193662.0,0.4028015157924466
2025-06-20,20.7,24.48,20.6,23.7,30956138.0,702313261.0,73193662.0,0.4229346797814269
2025-06-23,21.8,23.45,21.8,22.62,25999054.0,585935456.0,73193662.0,0.355209089005548
2025-06-24,23.03,24.6,20.88,21.6,29362349.0,666936305.0,73193662.0,0.4011597206326416
2025-06-25,21.66,21.92,20.0,20.12,24671880.0,505668104.0,73193662.0,0.3370767266706781
2025-06-26,20.22,21.39,19.68,20.31,21187128.0,433892929.0,73193662.0,0.2894667027317201
2025-06-27,20.48,20.8,18.95,19.28,19327930.0,378667151.0,73193662.0,0.2640656236054974
2025-06-30,19.11,19.64,18.8,19.47,11189197.0,216130119.0,73193662.0,0.1528711188135388
2025-07-01,19.59,20.35,18.91,19.95,16967623.0,335270981.0,73193662.0,0.2318182003245035
2025-07-02,19.45,19.88,19.11,19.88,10424526.0,202739111.0,73193662.0,0.1424238891066825
2025-07-03,20.25,20.87,19.5,19.99,14963781.0,302588677.0,73193662.0,0.2044409391621914
2025-07-04,19.62,20.0,18.42,18.63,13251071.0,254576396.0,73193662.0,0.1810412355102549
2025-07-07,18.16,18.79,18.07,18.24,7602559.0,139217354.0,73193662.0,0.1038690891022777
2025-07-08,18.25,18.55,18.15,18.35,6902164.0,126282978.0,73193662.0,0.0943000228626353
2025-07-09,18.49,18.58,17.34,17.38,10307588.0,183790386.0,73193662.0,0.1408262371132626
2025-07-10,17.45,17.64,17.22,17.35,4877303.0,84879394.0,73193662.0,0.0666355920270801
2025-07-11,17.47,18.38,17.3,18.08,9690250.0,173861535.0,73193662.0,0.1323919275961353
2025-07-14,18.0,18.65,17.8,18.2,7221748.0,132090144.0,73193662.0,0.0986663025549944
2025-07-15,18.35,18.35,17.29,17.3,7049500.0,123781983.0,73193662.0,0.0963129840395197
2025-07-16,17.5,17.63,17.25,17.3,4084278.0,71072336.0,73193662.0,0.055800979051984
2025-07-17,17.3,17.71,16.98,17.71,6488531.0,112739503.0,73193662.0,0.0886488095103097
2025-07-18,17.6,18.96,17.58,18.42,12069666.0,222930877.0,73193662.0,0.1649004253947561
2025-07-21,18.0,18.42,17.88,18.18,6852444.0,124146030.0,73193662.0,0.0936207290735091
2025-07-22,18.04,18.62,17.59,18.0,9516714.0,172004711.0,73193662.0,0.1300210119286011
2025-07-23,18.0,18.0,17.17,17.22,7985185.0,139707252.0,73193662.0,0.1090966728785888
2025-07-24,17.36,17.6,17.16,17.57,4765667.0,82949015.0,73193662.0,0.0651103779996688
2025-07-25,17.49,17.71,17.11,17.21,4556323.0,78997290.0,73193662.0,0.0622502396450665
2025-07-28,17.36,17.74,17.06,17.68,5730717.0,100506687.0,73193662.0,0.0782952627783536
2025-07-29,17.7,17.96,17.12,17.33,5397232.0,93641555.0,73193662.0,0.073739062270173
2025-07-30,17.3,17.3,16.58,16.76,5586379.0,94409468.0,73193662.0,0.0763232614321169
2025-07-31,16.8,17.14,16.36,16.4,4381290.0,73165400.0,73193662.0,0.0598588713869788
2025-08-01,16.46,16.63,16.25,16.29,3121597.0,51238831.0,73193662.0,0.0426484604636942
2025-08-04,16.2,16.43,16.02,16.35,3839410.0,62352330.0,73193662.0,0.052455498127693
2025-08-05,16.43,16.62,16.09,16.15,3338426.0,54242820.0,73193662.0,0.0456108617710642
2025-08-06,16.17,16.85,16.04,16.84,5850629.0,96423793.0,73193662.0,0.0799335467051778
2025-08-07,16.8,17.16,16.57,17.05,5715141.0,96645738.0,73193662.0,0.0780824574674238
2025-08-08,17.2,17.2,16.4,16.44,4291016.0,71811661.0,73193662.0,0.0586255132309133
2025-08-11,16.9,17.17,16.57,16.71,4147895.0,69626574.0,73193662.0,0.0566701390073911
2025-08-12,16.96,17.0,16.24,16.34,3813525.0,62743743.0,73193662.0,0.0521018472883622
2025-08-13,16.34,16.5,16.03,16.18,4286334.0,69482017.0,73193662.0,0.0585615459436911
2025-08-14,16.25,16.4,15.42,15.43,5541015.0,87604786.0,73193662.0,0.0757034809926575
2025-08-15,15.66,16.07,15.44,15.96,4685104.0,74049073.0,73193662.0,0.0640096952656911
2025-08-18,15.9,16.96,15.86,16.83,7584088.0,125775926.0,73193662.0,0.1036167311863696
2025-08-19,16.83,17.85,16.75,17.27,10294601.0,179023254.0,73193662.0,0.1406488037174585
2025-08-20,17.15,17.43,16.69,17.12,6202421.0,105430722.0,73193662.0,0.0847398644981036
2025-08-21,17.29,17.29,16.51,16.7,4370427.0,73741203.0,73193662.0,0.0597104568972105
2025-08-22,16.75,16.86,16.5,16.65,2983325.0,49568825.0,73193662.0,0.0407593351457124
2025-08-25,16.85,16.99,16.21,16.44,4989657.0,82234334.0,73193662.0,0.0681706156470214
2025-08-26,16.46,16.46,16.04,16.14,4476229.0,72529281.0,73193662.0,0.0611559645697191
2025-08-27,16.15,16.26,15.65,15.68,4721661.0,75053145.0,73193662.0,0.0645091510792287
2025-08-28,15.79,15.87,15.12,15.65,3713534.0,57527419.0,73193662.0,0.0507357317358981
2025-08-29,15.59,16.66,15.36,16.08,8017037.0,130087521.0,73193662.0,0.1095318471700459
2025-09-01,16.3,17.32,16.05,16.88,9837838.0,165352763.0,73193662.0,0.1344083316940748
2025-09-02,16.86,17.28,16.51,16.68,8218796.0,138363113.0,73193662.0,0.1122883563333666
2025-09-03,16.4,18.99,16.35,18.48,23476260.0,426620988.0,73193662.0,0.3207417057504241
2025-09-04,18.1,21.59,17.8,19.88,26534289.0,527928305.0,73193662.0,0.3625216757155831
2025-09-05,19.11,21.38,18.81,20.18,26784635.0,543070445.0,73193662.0,0.3659419991856672
2025-09-08,20.18,20.39,18.85,19.17,17593362.0,341419689.0,73193662.0,0.2403672875391861
2025-09-09,19.58,22.5,19.56,20.51,24776113.0,521017024.0,73193662.0,0.3385007980609031
2025-09-10,19.4,20.0,18.55,18.62,17624411.0,335356185.0,73193662.0,0.2407914909353763
2025-09-11,18.25,18.68,17.79,18.32,11606405.0,210397912.0,73193662.0,0.1585711751927373
2025-09-12,18.6,18.67,17.7,17.76,9570136.0,172627688.0,73193662.0,0.130750883867513
2025-09-15,17.68,18.93,17.62,17.92,9166552.0,167871879.0,73193662.0,0.1252369638234523
2025-09-16,17.99,18.0,17.1,17.3,8664843.0,150133524.0,73193662.0,0.1183824222375975
2025-09-17,17.3,17.77,17.18,17.49,6362556.0,111141782.0,73193662.0,0.086927690542386
2025-09-18,17.5,17.65,16.99,17.1,6806466.0,117812038.0,73193662.0,0.0929925599295742
2025-09-19,17.01,17.47,16.75,17.04,5943257.0,101452414.0,73193662.0,0.0811990661158612
2025-09-22,16.98,16.98,15.89,16.26,6706720.0,109204223.0,73193662.0,0.0916297916614692
2025-09-23,16.36,16.36,15.5,15.77,4835513.0,76580772.0,73193662.0,0.0660646409521086
2025-09-24,15.77,16.39,15.55,16.36,4883789.0,78528430.0,73193662.0,0.0667242062570936
2025-09-25,16.21,16.78,15.9,15.91,5050924.0,81669922.0,73193662.0,0.0690076689973511
2025-09-26,15.55,15.77,14.94,14.98,6933788.0,105739622.0,73193662.0,0.0947320821302806
2025-09-29,15.12,15.83,15.11,15.67,5759851.0,89366886.0,73193662.0,0.0786933027070021
2025-09-30,15.63,15.73,15.23,15.24,4765566.0,73494342.0,73193662.0,0.0651089980987698
2025-10-09,15.46,16.18,15.16,15.75,6344657.0,100459728.0,73193662.0,0.0866831475107776
2025-10-10,16.74,17.31,15.7,15.79,9040512.0,150231618.0,73193662.0,0.1235149568004945
2025-10-13,14.62,16.45,14.56,16.16,7180329.0,110372877.0,73193662.0,0.0981004202249096
2025-10-14,16.1,16.3,15.39,15.48,5344590.0,84398057.0,73193662.0,0.0730198469916698
2025-10-15,15.49,16.08,15.4,15.51,3559107.0,55701212.0,73193662.0,0.0486258905859909
2025-10-16,15.65,15.65,14.86,14.93,4546744.0,68709034.0,73193662.0,0.0621193676578171
2025-10-17,14.97,15.28,14.4,14.46,2775082.0,41027334.0,73193662.0,0.0379142390771485
2025-10-20,14.7,15.35,14.51,15.29,5376037.0,80854601.0,73193662.0,0.0734494880171455
2025-10-21,14.95,15.31,14.77,15.25,5409409.0,81710959.0,73193662.0,0.0739054291340143
2025-10-22,15.25,15.29,14.8,14.84,3465673.0,51996854.0,73193662.0,0.0473493592928852
2025-10-23,14.88,15.09,14.33,14.95,3618191.0,53319050.0,73193662.0,0.0494331189495615
2025-10-24,15.0,15.17,14.65,15.0,3441927.0,51693481.0,73193662.0,0.0470249322953673
2025-10-27,15.13,15.24,14.67,14.71,3776108.0,56127791.0,73193662.0,0.0515906418236048
2025-10-28,14.79,14.96,14.6,14.78,3076761.0,45473153.0,73193662.0,0.0420358937635884
2025-10-29,14.7,15.77,14.4,15.7,7514475.0,114060722.0,73193662.0,0.1026656515696673
2025-10-30,15.7,16.55,15.5,15.51,8438680.0,135929309.0,73193662.0,0.1152924962273372
2025-10-31,15.54,16.43,15.3,15.93,7503938.0,120528703.0,73193662.0,0.1025216910174545
2025-11-03,15.78,15.95,15.25,15.35,5709602.0,88695516.0,73193662.0,0.0780067815161372
2025-11-04,15.44,15.59,14.69,14.88,4556374.0,68108397.0,73193662.0,0.0622509364267086
2025-11-05,14.84,15.24,14.71,15.08,3605357.0,54262320.0,73193662.0,0.0492577758986836
