date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-11-06,15.14,15.14,14.83,14.92,2691280.0,40193126.0,73193662.0,0.0367693038777046
2025-11-07,14.87,15.28,14.83,14.97,3466226.0,52195208.0,73193662.0,0.0473569145918672
2025-11-10,15.06,15.36,14.81,14.92,3494732.0,52635094.0,73193662.0,0.0477463745426482
2025-11-11,14.92,15.6,14.81,15.53,7095240.0,109039622.0,73193662.0,0.0969379015357914
2025-11-12,15.4,15.42,14.86,14.98,4179848.0,63132075.0,73193662.0,0.0571066931997472
2025-11-13,15.19,15.97,15.02,15.76,8070108.0,126312947.0,73193662.0,0.1102569236117739
2025-11-14,15.51,15.75,15.27,15.45,4664906.0,72235554.0,73193662.0,0.0637337424106475
2025-11-17,15.45,15.63,15.04,15.08,4090394.0,62118655.0,73193662.0,0.055884538199496
2025-11-18,15.17,15.26,14.4,14.56,5099613.0,74905868.0,73193662.0,0.0696728768673987
2025-11-19,14.45,14.78,14.03,14.12,3843713.0,55024317.0,73193662.0,0.0525142873709475
2025-11-20,14.17,14.35,13.85,13.92,2655587.0,37292107.0,73193662.0,0.0362816523649274
2025-11-21,13.67,14.1,13.03,13.1,3832661.0,51718168.0,73193662.0,0.0523632906903879
2025-11-24,13.2,13.41,13.05,13.29,2618055.0,34626527.0,73193662.0,0.0357688757258791
2025-11-25,13.46,13.64,13.29,13.33,2462882.0,33120749.0,73193662.0,0.0336488424366579
2025-11-26,13.39,13.45,13.03,13.13,2013448.0,26551699.0,73193662.0,0.0275085020339602
2025-11-27,13.14,13.2,12.78,12.88,2564742.0,33303697.0,73193662.0,0.0350404929869474
2025-11-28,12.9,12.95,12.6,12.9,2608354.0,33387598.0,73193662.0,0.0356363369276427
2025-12-01,12.96,13.29,12.85,13.19,2841152.0,37237447.0,73193662.0,0.0388169128633022
2025-12-02,13.24,13.24,12.78,12.85,2550658.0,32941160.0,73193662.0,0.0348480719546454
2025-12-03,12.84,12.88,12.37,12.42,2777356.0,34900120.0,73193662.0,0.0379453073409552
2025-12-04,12.42,12.49,12.13,12.18,2043950.0,25122506.0,73193662.0,0.0279252321054792
2025-12-05,12.41,12.69,12.11,12.64,3063588.0,38116806.0,73193662.0,0.0418559191641483
2025-12-08,12.8,12.8,12.52,12.58,1999517.0,25231309.0,73193662.0,0.0273181713465846
2025-12-09,12.48,12.6,12.25,12.25,1749115.0,21688433.0,73193662.0,0.0238970827829327
2025-12-10,12.24,12.35,12.12,12.28,1478300.0,18062596.0,73193662.0,0.0201971039514323
2025-12-11,12.27,13.15,12.06,12.69,4931779.0,62407339.0,73193662.0,0.0673798641199288
2025-12-12,12.79,12.97,12.4,12.68,3230159.0,41235804.0,73193662.0,0.0441316763191873
2025-12-15,12.57,12.88,12.46,12.68,2417654.0,30652375.0,73193662.0,0.0330309200815775
2025-12-16,12.69,13.19,12.54,12.84,3473986.0,44816170.0,73193662.0,0.0474629347005482
2025-12-17,12.84,13.09,12.61,12.79,2754250.0,35197858.0,73193662.0,0.0376296242699265
2025-12-18,12.8,12.85,12.63,12.72,1658214.0,21067097.0,73193662.0,0.0226551583113849
2025-12-19,12.83,14.49,12.73,13.56,8720339.0,118905148.0,73193662.0,0.1191406299632883
2025-12-22,13.76,13.84,13.01,13.45,5098446.0,68312624.0,73193662.0,0.0696569328639411
2025-12-23,13.37,13.59,13.2,13.37,3721948.0,49705823.0,73193662.0,0.0508506870444602
2025-12-24,13.23,13.39,13.1,13.15,2786475.0,36785975.0,73193662.0,0.0380698946310405
2025-12-25,13.16,13.21,12.95,13.03,2758293.0,36009600.0,73193662.0,0.0376848612930447
2025-12-26,13.14,13.39,12.99,13.03,3131843.0,41099929.0,73193662.0,0.0427884452618315
2025-12-29,13.09,13.15,12.82,12.82,2480986.0,32089171.0,73193662.0,0.0338961862572199
2025-12-30,12.76,12.95,12.52,12.72,2109088.0,26790846.0,73193662.0,0.0288151725486832
2025-12-31,12.86,13.27,12.77,12.9,3218031.0,41937996.0,73193662.0,0.0439659789122178
2026-01-05,12.82,13.12,12.82,12.99,2380727.0,30855237.0,73193662.0,0.0325264091855384
2026-01-06,13.08,13.37,12.92,13.27,3495608.0,46174064.0,73193662.0,0.0477583427920302
2026-01-07,13.37,13.75,13.16,13.28,4372366.0,58496281.0,73193662.0,0.0597369482619956
2026-01-08,13.28,13.28,13.03,13.25,2895126.0,38110163.0,73193662.0,0.039554326438811
2026-01-09,13.24,13.53,13.12,13.34,3388411.0,45162104.0,73193662.0,0.0462937760922523
2026-01-12,13.33,13.7,13.25,13.65,4955666.0,66883071.0,73193662.0,0.0677062175137514
2026-01-13,14.06,14.55,13.7,13.75,7732111.0,109248136.0,73193662.0,0.1056390784218447
2026-01-14,13.6,14.18,13.54,13.97,5564337.0,77314224.0,73193662.0,0.0760221151388763
2026-01-15,13.92,14.46,13.73,13.84,4735407.0,66823107.0,73193662.0,0.0646969542253535
2026-01-16,14.0,14.06,13.57,13.6,3530741.0,48539213.0,73193662.0,0.0482383433691294
2026-01-19,13.57,13.74,13.33,13.52,2413493.0,32670863.0,73193662.0,0.0329740708970129
2026-01-20,13.51,13.76,13.42,13.59,2016119.0,27404223.0,73193662.0,0.0275449942646673
2026-01-21,13.75,13.75,13.39,13.42,2229898.0,30183886.0,73193662.0,0.0304657252973624
2026-01-22,13.54,14.06,13.38,13.89,4089715.0,55872634.0,73193662.0,0.0558752614399864
2026-01-23,13.86,14.32,13.85,14.19,4207913.0,59339684.0,73193662.0,0.0574901280386818
2026-01-26,14.18,14.33,13.81,13.88,3950164.0,55435456.0,73193662.0,0.0539686619314114
2026-01-27,14.05,14.15,13.51,13.65,2298629.0,31367537.0,73193662.0,0.0314047546903719
2026-01-28,13.56,13.95,13.56,13.69,2192689.0,30078622.0,73193662.0,0.0299573616087141
2026-01-29,13.58,13.64,13.18,13.21,2669961.0,35780926.0,73193662.0,0.0364780354889197
2026-01-30,13.12,13.25,12.81,13.02,2754690.0,35949122.0,73193662.0,0.0376356357193878
2026-02-02,13.03,13.05,12.32,12.35,2459650.0,30962846.0,73193662.0,0.0336046856078877
2026-02-03,12.38,12.72,12.32,12.55,1459410.0,18287704.0,73193662.0,0.0199390214961508
2026-02-04,12.59,12.79,12.45,12.54,1778957.0,22456091.0,73193662.0,0.0243047956802598
2026-02-05,12.47,12.59,12.27,12.27,1262042.0,15672373.0,73193662.0,0.0172425038659768
2026-02-06,12.24,12.52,12.24,12.38,1409801.0,17504277.0,73193662.0,0.0192612442317751
2026-02-09,12.5,12.69,12.49,12.5,1676623.0,21084643.0,73193662.0,0.0229066691594143
2026-02-10,12.56,12.56,12.29,12.37,1110998.0,13761480.0,73193662.0,0.0151788825649958
2026-02-11,12.35,12.42,12.26,12.34,885042.0,10927740.0,73193662.0,0.0120917846684594
2026-02-12,12.33,12.57,12.24,12.37,1248602.0,15501748.0,73193662.0,0.0170588814097045
2026-02-13,12.43,12.69,12.36,12.51,1916672.0,23983307.0,73193662.0,0.026186311049719
2026-02-24,12.63,12.63,12.39,12.59,1638700.0,20497327.0,73193662.0,0.0223885505277765
2026-02-25,12.59,12.83,12.51,12.67,1315960.0,16710704.0,73193662.0,0.0179791523479177
2026-02-26,12.79,12.82,12.43,12.47,1242782.0,15591417.0,73193662.0,0.0169793663281938
2026-02-27,12.47,12.73,12.27,12.44,1722327.0,21420303.0,73193662.0,0.0235310948098211
2026-03-02,12.4,12.54,11.66,12.33,3438362.0,41598427.0,73193662.0,0.0469762258923457
2026-03-03,12.2,12.79,12.18,12.47,3028633.0,37841965.0,73193662.0,0.041378350491604
2026-03-04,12.45,12.53,11.84,12.04,2279763.0,27666399.0,73193662.0,0.0311470001323338
2026-03-05,12.25,12.49,12.04,12.13,1631080.0,19895104.0,73193662.0,0.022284443153015
2026-03-06,12.02,12.2,12.0,12.13,1059783.0,12828290.0,73193662.0,0.0144791635100864
2026-03-09,12.09,12.12,11.76,11.93,2175963.0,25864126.0,73193662.0,0.0297288445548741
2026-03-10,11.95,12.21,11.92,12.16,1239800.0,14962626.0,73193662.0,0.0169386250957084
2026-03-11,12.2,12.53,12.12,12.28,2202756.0,27183163.0,73193662.0,0.0300949008399115
2026-03-12,12.3,13.36,12.3,12.72,7494970.0,97284865.0,73193662.0,0.1023991667475252
2026-03-13,12.5,13.27,12.4,12.6,4844937.0,62305853.0,73193662.0,0.0661933952696614
2026-03-16,12.55,13.0,12.2,12.26,3569180.0,44933908.0,73193662.0,0.0487635117914991
2026-03-17,12.22,12.45,11.88,11.88,2621382.0,31903422.0,73193662.0,0.0358143304812375
2026-03-18,11.99,12.03,11.46,11.61,2665328.0,31008920.0,73193662.0,0.0364147376585693
2026-03-19,11.61,11.61,11.01,11.03,2643208.0,29622070.0,73193662.0,0.036112525699288
2026-03-20,11.03,11.37,11.03,11.16,2248902.0,25203320.0,73193662.0,0.0307253652645498
2026-03-23,10.95,11.13,10.5,10.52,2327249.0,25095012.0,73193662.0,0.0317957721530588
2026-03-24,10.68,10.75,10.43,10.75,1169532.0,12405391.0,73193662.0,0.0159785966167398
2026-03-25,10.75,10.91,10.68,10.78,1083962.0,11697176.0,73193662.0,0.0148095063203696
2026-03-26,10.79,11.1,10.53,10.56,1629878.0,17658117.0,73193662.0,0.0222680209660776
2026-03-27,10.56,10.85,10.46,10.75,1388808.0,14845841.0,73193662.0,0.0189744297805457
2026-03-30,10.64,10.74,10.4,10.5,1256927.0,13213129.0,73193662.0,0.0171726207659892
2026-03-31,10.5,10.65,10.21,10.26,1240604.0,12925999.0,73193662.0,0.0169496096533604
2026-04-01,10.42,10.49,10.26,10.37,1101988.0,11408842.0,73193662.0,0.0150557844748907
2026-04-02,10.36,10.69,10.35,10.49,1602142.0,16827764.0,73193662.0,0.0218890810518539
2026-04-03,10.42,10.51,10.11,10.15,1147730.0,11797812.0,73193662.0,0.0156807292959327
2026-04-07,10.27,10.45,10.18,10.23,805685.0,8299017.0,73193662.0,0.0110075787709597
2026-04-08,10.45,10.61,10.34,10.6,1072726.0,11287714.0,73193662.0,0.0146559957609444
2026-04-09,10.56,10.57,10.31,10.38,1007670.0,10513377.0,73193662.0,0.0137671756333219
2026-04-10,10.38,10.86,10.38,10.67,2162719.0,23200742.0,73193662.0,0.0295478999260892
2026-04-13,10.62,10.81,10.51,10.58,1657216.0,17612780.0,73193662.0,0.0226415232510159
2026-04-14,10.58,10.67,10.44,10.59,1032443.0,10880969.0,73193662.0,0.0141056339003778
2026-04-15,10.59,10.65,10.4,10.44,1205460.0,12659780.0,73193662.0,0.0164694587900247
2026-04-16,10.45,10.65,10.39,10.53,1305329.0,13718331.0,73193662.0,0.0178339075315018
2026-04-17,10.64,12.11,10.6,11.69,8563048.0,98858396.0,73193662.0,0.1169916597423421
2026-04-20,11.33,11.85,11.3,11.44,6141331.0,71051110.0,73193662.0,0.0839052293899436
2026-04-21,11.35,11.46,10.98,11.05,3043498.0,33907897.0,73193662.0,0.0415814418466997
2026-04-22,11.36,13.9,11.35,12.34,13432624.0,173239715.0,73193662.0,0.1835216825194509
2026-04-23,12.05,13.17,12.02,12.52,10905742.0,137355427.0,73193662.0,0.1489984474338775
2026-04-24,12.35,12.35,11.81,11.81,6832183.0,81960174.0,73193662.0,0.0933439154882017
2026-04-27,11.6,11.95,11.45,11.72,4070155.0,47416378.0,73193662.0,0.0556080251866616
2026-04-28,11.72,12.03,11.13,11.19,5338946.0,61447438.0,73193662.0,0.0729427364899436
2026-04-29,11.05,11.4,11.02,11.37,3904875.0,43930423.0,73193662.0,0.0533499061708375
2026-04-30,11.0,11.1,10.48,10.84,6495175.0,69700448.0,73193662.0,0.0887395823971753
2026-05-06,10.83,11.24,10.8,11.16,3285973.0,36465004.0,73193662.0,0.0448942286833523
2026-05-07,11.13,11.55,11.1,11.27,3106000.0,35176814.0,73193662.0,0.0424353682426765
2026-05-08,11.19,11.49,11.08,11.31,3009143.0,33936172.0,73193662.0,0.041112070605239
2026-05-11,11.31,11.49,11.04,11.2,2570405.0,28700709.0,73193662.0,0.0351178630739913
2026-05-12,11.31,11.86,11.31,11.66,4935501.0,57085153.0,73193662.0,0.0674307155174173
2026-05-13,11.51,11.99,11.38,11.81,4375793.0,51110714.0,73193662.0,0.059783769255868
2026-05-14,11.79,12.47,11.61,12.02,6719748.0,81605943.0,73193662.0,0.0918077852150641
2026-05-15,11.82,12.02,11.23,11.45,4646949.0,53554748.0,73193662.0,0.063488406960701
2026-05-18,11.25,11.26,10.77,10.8,3384772.0,37023234.0,73193662.0,0.0462440586727304
2026-05-19,,,,11.15,,,,
2026-05-20,,,,10.82,,,,
2026-05-21,,,,10.57,,,,
2026-05-22,,,,10.52,,,,
2026-05-25,,,,10.82,,,,
2026-05-26,,,,10.35,,,,
2026-05-27,,,,9.67,,,,
2026-05-28,,,,10.21,,,,
2026-05-29,,,,9.8,,,,
2026-06-01,,,,10.21,,,,
2026-06-02,,,,10.63,,,,
2026-06-03,,,,10.53,,,,
2026-06-04,,,,10.07,,,,
2026-06-05,,,,10.82,,,,
2026-06-08,,,,11.1,,,,
2026-06-09,,,,10.61,,,,
2026-06-10,,,,10.15,,,,
2026-06-11,,,,10.84,,,,
2026-06-12,,,,10.37,,,,
2026-06-15,,,,10.51,,,,
2026-06-16,,,,10.28,,,,
2026-06-17,,,,10.06,,,,
2026-06-18,,,,9.9,,,,
2026-06-19,,,,9.9,,,,
2026-06-22,,,,10.9,,,,
2026-06-23,,,,10.53,,,,
2026-06-24,,,,10.11,,,,
2026-06-25,,,,9.83,,,,
2026-06-26,,,,9.22,,,,
2026-06-29,,,,8.81,,,,
2026-06-30,,,,8.78,,,,
2026-07-01,,,,9.12,,,,
2026-07-02,,,,10.0,,,,
2026-07-03,,,,9.8,,,,
2026-07-06,,,,9.8,,,,
2026-07-07,,,,9.19,,,,
2026-07-08,,,,8.63,,,,
2026-07-09,,,,8.6,,,,
2026-07-10,,,,8.86,,,,
2026-07-13,,,,8.68,,,,
2026-07-14,,,,8.81,,,,
2026-07-15,,,,8.66,,,,
2026-07-16,,,,8.33,,,,
2026-07-17,,,,8.1,,,,
2026-07-20,,,,7.62,,,,
2026-07-21,,,,7.72,,,,
2026-07-22,,,,7.58,,,,
2026-07-23,,,,7.75,,,,
2026-07-24,,,,7.32,,,,
2026-07-27,,,,7.5,,,,
2026-07-28,,,,7.51,,,,
2026-07-29,,,,7.64,,,,
2026-07-30,,,,7.69,,,,
2026-07-31,,,,7.86,,,,
2026-08-03,,,,7.87,,,,
2026-08-04,,,,7.82,,,,
2026-08-05,,,,7.9,,,,
2026-08-07,,,,7.87,,,,
2026-08-10,,,,8.04,,,,
2026-08-11,,,,7.88,,,,
2026-08-12,,,,7.98,,,,
2026-08-13,,,,7.81,,,,
2026-08-14,,,,7.69,,,,
2026-08-17,,,,7.71,,,,
2026-08-18,,,,7.88,,,,
2026-08-19,,,,7.53,,,,
2026-08-20,,,,7.36,,,,
2026-08-21,,,,7.15,,,,
2026-08-24,,,,6.97,,,,
2026-08-25,,,,6.97,,,,
2026-08-26,,,,7.06,,,,
2026-08-27,,,,7.18,,,,
2026-08-28,,,,7.35,,,,
2026-08-31,,,,7.32,,,,
2026-09-01,,,,7.58,,,,
2026-09-02,,,,7.69,,,,
2026-09-03,,,,7.4,,,,
2026-09-04,,,,7.5,,,,
2026-09-07,,,,7.46,,,,
2026-09-08,,,,7.53,,,,
2026-09-09,,,,7.37,,,,
2026-09-10,,,,7.06,,,,
2026-09-11,,,,7.0,,,,
2026-09-14,,,,6.95,,,,
2026-09-15,,,,6.75,,,,
2026-09-16,,,,6.79,,,,
2026-09-17,,,,6.73,,,,
2026-09-18,,,,6.92,,,,
2026-09-21,,,,7.11,,,,
2026-09-22,,,,7.04,,,,
2026-09-23,,,,7.03,,,,
2026-09-24,,,,6.97,,,,
2026-09-25,,,,6.97,,,,
2026-09-28,,,,6.9,,,,
2026-09-29,,,,7.04,,,,
2026-09-30,,,,7.39,,,,
2026-10-01,,,,7.39,,,,
2026-10-02,,,,7.39,,,,
2026-10-05,,,,7.39,,,,
2026-10-06,,,,7.39,,,,
2026-10-07,,,,7.39,,,,
2026-10-08,,,,7.76,,,,
2026-10-09,,,,7.76,,,,
